name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.10: [doSetVar, reportMonadic, {literal:abs}, *]",93,0.1,0,-1.0,-1.0,-1.0
"0.38: [script, doStopThis, {literal:all}, *]",94,0.375,0.25227963525835867,-1.0,-1.0,-1.0
"0.18: [script, doDeleteFromList, {literal:all}, *]",95,0.175,0.10030395136778116,-1.0,-1.0,-1.0
"0.23: [script, goToLayer, {literal:back}, *]",96,0.225,0.23708206686930092,-1.0,-1.0,-1.0
"0.10: [reportProduct, reportMonadic, {literal:cos}, *]",97,0.1,0,-1.0,-1.0,-1.0
"0.10: [doIf, reportTouchingObject, {literal:edge}, *]",98,0.1,0,-1.0,-1.0,-1.0
"0.10: [reportSum, reportMonadic, {literal:floor}, *]",99,0.1,0,-1.0,-1.0,-1.0
"0.40: [script, goToLayer, {literal:front}, *]",100,0.4,0.45288753799392095,-1.0,-1.0,-1.0
"0.38: [script, setEffect, {literal:ghost}, *]",101,0.375,0.3404255319148936,-1.0,-1.0,-1.0
"0.38: [script, changeEffect, {literal:ghost}, *]",102,0.375,0.303951367781155,-1.0,-1.0,-1.0
"0.28: [doIfElse, reportTouchingObject, {literal:mouse-pointer}, *]",103,0.275,0.11854103343465046,-1.0,-1.0,-1.0
"0.40: [script, doGotoObject, {literal:mouse-pointer}, *]",104,0.4,0,-1.0,-1.0,-1.0
"0.13: [reportAnd, reportTouchingObject, {literal:mouse-pointer}, *]",105,0.125,0.10638297872340426,-1.0,-1.0,-1.0
"0.50: [script, createClone, {literal:myself}, *]",106,0.5,0.3525835866261398,-1.0,-1.0,-1.0
"0.15: [script, doStopThis, {literal:other scripts in sprite}, *]",107,0.15,0.2765957446808511,-1.0,-1.0,-1.0
"0.35: [script, receiveInteraction, {literal:pressed}, *]",108,0.35,0.3799392097264438,-1.0,-1.0,-1.0
"0.15: [script, doGotoObject, {literal:random position}, *]",109,0.15,0.11550151975683891,-1.0,-1.0,-1.0
"0.18: [reportProduct, reportMonadic, {literal:sin}, *]",110,0.175,0,-1.0,-1.0,-1.0
"0.20: [script, receiveKey, {literal:space}, *]",111,0.2,0.19148936170212766,-1.0,-1.0,-1.0
"0.10: [doSetVar, reportMonadic, {literal:sqrt}, *]",112,0.1,0,-1.0,-1.0,-1.0
"0.13: [script, doStopThis, {literal:this script}, *]",113,0.125,0.24316109422492402,-1.0,-1.0,-1.0
"0.10: [reportOr, reportKeyPressed, {literal:up arrow}, *]",114,0.1,0.14285714285714285,-1.0,-1.0,-1.0
"0.10: [setHeading, reportSum, {literal:userDef}, *]",115,0.1,0,-1.0,-1.0,-1.0
"0.18: [script, setYPosition, {literal:userDef}, *]",116,0.175,0.1398176291793313,-1.0,-1.0,-1.0
"0.23: [doWaitUntil, reportLessThan, {literal:userDef}, *]",117,0.225,0,-1.0,-1.0,-1.0
"0.15: [doWaitUntil, reportEquals, {literal:userDef}, *]",118,0.15,0.14893617021276595,-1.0,-1.0,-1.0
"0.13: [reportSum, reportDifference, {literal:userDef}, *]",119,0.125,0,-1.0,-1.0,-1.0
"0.15: [script, doAddToList, {literal:userDef}, *]",120,0.15,0,-1.0,-1.0,-1.0
"0.20: [script, doGotoObject, {literal:userDef}, *]",121,0.2,0.2066869300911854,-1.0,-1.0,-1.0
"0.48: [script, setScale, {literal:userDef}, *]",122,0.475,0.48936170212765956,-1.0,-1.0,-1.0
"0.18: [script, turnLeft, {literal:userDef}, *]",123,0.175,0.1398176291793313,-1.0,-1.0,-1.0
"0.48: [script, doPlaySoundUntilDone, {literal:userDef}, *]",124,0.475,0.6048632218844985,-1.0,-1.0,-1.0
"0.13: [script, setXPosition, {literal:userDef}, *]",125,0.125,0.13069908814589665,-1.0,-1.0,-1.0
"0.28: [gotoXY, reportRandom, {literal:userDef}, *]",126,0.275,0.20972644376899696,-1.0,-1.0,-1.0
"0.45: [doIf, reportEquals, {literal:userDef}, *]",127,0.45,0.47720364741641336,-1.0,-1.0,-1.0
"0.10: [evaluateCustomBlock:userDef, reportDifference, {literal:userDef}, *]",128,0.1,0,-1.0,-1.0,-1.0
"0.13: [evaluateCustomBlock:userDef, reportSum, {literal:userDef}, *]",129,0.125,0,-1.0,-1.0,-1.0
"0.10: [reportLessThan, reportListItem, {literal:userDef}, *]",130,0.1,0,-1.0,-1.0,-1.0
"0.13: [doSwitchToCostume, reportRandom, {literal:userDef}, *]",131,0.125,0.11550151975683891,-1.0,-1.0,-1.0
"0.15: [doChangeVar, reportQuotient, {literal:userDef}, *]",132,0.15,0,-1.0,-1.0,-1.0
"0.23: [script, doBroadcastAndWait, {literal:userDef}, *]",133,0.225,0.17933130699088146,-1.0,-1.0,-1.0
"0.10: [doChangeVar, reportRandom, {literal:userDef}, *]",134,0.1,0,-1.0,-1.0,-1.0
"0.23: [reportAnd, reportEquals, {literal:userDef}, *]",135,0.225,0.21580547112462006,-1.0,-1.0,-1.0
"0.15: [gotoXY, reportSum, {literal:userDef}, *]",136,0.15,0,-1.0,-1.0,-1.0
"0.58: [script, playSound, {literal:userDef}, *]",137,0.575,0.47416413373860183,-1.0,-1.0,-1.0
"0.10: [reportNot, reportLessThan, {literal:userDef}, *]",138,0.1,0,-1.0,-1.0,-1.0
"0.23: [reportAnd, reportLessThan, {literal:userDef}, *]",139,0.225,0.182370820668693,-1.0,-1.0,-1.0
"0.15: [reportLessThan, reportDifference, {literal:userDef}, *]",140,0.15,0,-1.0,-1.0,-1.0
"0.55: [script, doRepeat, {literal:userDef}, *]",141,0.55,0.5805471124620061,-1.0,-1.0,-1.0
"0.25: [doIf, reportTouchingColor, {literal:userDef}, *]",142,0.25,0.22796352583586627,-1.0,-1.0,-1.0
"0.60: [script, forward, {literal:userDef}, *]",143,0.6,0.3465045592705167,-1.0,-1.0,-1.0
"0.10: [doReplaceInList, reportDifference, {literal:userDef}, *]",144,0.1,0,-1.0,-1.0,-1.0
"0.10: [doRepeat, reportQuotient, {literal:userDef}, *]",145,0.1,0,-1.0,-1.0,-1.0
"0.30: [doIfElse, reportLessThan, {literal:userDef}, *]",146,0.3,0.2765957446808511,-1.0,-1.0,-1.0
"0.25: [doSetVar, reportProduct, {literal:userDef}, *]",147,0.25,0.19148936170212766,-1.0,-1.0,-1.0
"0.33: [script, doFaceTowards, {literal:userDef}, *]",148,0.325,0.1337386018237082,-1.0,-1.0,-1.0
"0.65: [script, doSwitchToCostume, {literal:userDef}, *]",149,0.65,0.8480243161094225,-1.0,-1.0,-1.0
"0.23: [doUntil, reportEquals, {literal:userDef}, *]",150,0.225,0.25227963525835867,-1.0,-1.0,-1.0
"0.13: [reportProduct, reportDifference, {literal:userDef}, *]",151,0.125,0,-1.0,-1.0,-1.0
"0.15: [script, doSayFor, {literal:userDef}, *]",152,0.15,0.2887537993920973,-1.0,-1.0,-1.0
"0.10: [reportOr, reportKeyPressed, {literal:userDef}, *]",153,0.1,0.1337386018237082,-1.0,-1.0,-1.0
"0.10: [doGlide, reportRandom, {literal:userDef}, *]",154,0.1,0,-1.0,-1.0,-1.0
"0.10: [script, reportOr, {literal:userDef}, *]",155,0.1,0,-1.0,-1.0,-1.0
"0.13: [setHeading, reportRandom, {literal:userDef}, *]",156,0.125,0,-1.0,-1.0,-1.0
"0.13: [reportQuotient, reportDifference, {literal:userDef}, *]",157,0.125,0,-1.0,-1.0,-1.0
"0.88: [script, doChangeVar, {literal:userDef}, *]",158,0.875,0.6656534954407295,-1.0,-1.0,-1.0
"0.10: [reportAnd, reportTouchingObject, {literal:userDef}, *]",159,0.1,0.11246200607902736,-1.0,-1.0,-1.0
"0.10: [reportMonadic, reportQuotient, {literal:userDef}, *]",160,0.1,0,-1.0,-1.0,-1.0
"0.30: [script, changeXPosition, {literal:userDef}, *]",161,0.3,0.4316109422492401,-1.0,-1.0,-1.0
"0.10: [script, doDeleteFromList, {literal:userDef}, *]",162,0.1,0,-1.0,-1.0,-1.0
"0.15: [script, doReplaceInList, {literal:userDef}, *]",163,0.15,0,-1.0,-1.0,-1.0
"0.70: [script, gotoXY, {literal:userDef}, *]",164,0.7,0.7872340425531915,-1.0,-1.0,-1.0
"0.13: [changeXPosition, reportProduct, {literal:userDef}, *]",165,0.125,0.1398176291793313,-1.0,-1.0,-1.0
"0.10: [doSetVar, reportSum, {literal:userDef}, *]",166,0.1,0,-1.0,-1.0,-1.0
"0.60: [script, receiveMessage, {literal:userDef}, *]",167,0.6,0.6595744680851063,-1.0,-1.0,-1.0
"0.60: [doIf, reportTouchingObject, {literal:userDef}, *]",168,0.6,0.45896656534954405,-1.0,-1.0,-1.0
"0.10: [evaluateCustomBlock:userDef, reportProduct, {literal:userDef}, *]",169,0.1,0,-1.0,-1.0,-1.0
"0.28: [script, changeScale, {literal:userDef}, *]",170,0.275,0.2948328267477204,-1.0,-1.0,-1.0
"0.13: [doChangeVar, reportProduct, {literal:userDef}, *]",171,0.125,0,-1.0,-1.0,-1.0
"0.13: [doReplaceInList, reportSum, {literal:userDef}, *]",172,0.125,0,-1.0,-1.0,-1.0
"0.20: [reportDifference, reportProduct, {literal:userDef}, *]",173,0.2,0,-1.0,-1.0,-1.0
"0.25: [reportSum, reportProduct, {literal:userDef}, *]",174,0.25,0.11854103343465046,-1.0,-1.0,-1.0
"0.10: [doSetVar, reportListItem, {literal:userDef}, *]",175,0.1,0,-1.0,-1.0,-1.0
"0.20: [reportOr, reportTouchingObject, {literal:userDef}, *]",176,0.2,0.20364741641337386,-1.0,-1.0,-1.0
"0.15: [doWait, reportRandom, {literal:userDef}, *]",177,0.15,0.16109422492401215,-1.0,-1.0,-1.0
"0.10: [doRepeat, reportRandom, {literal:userDef}, *]",178,0.1,0,-1.0,-1.0,-1.0
"0.20: [doIfElse, reportTouchingObject, {literal:userDef}, *]",179,0.2,0,-1.0,-1.0,-1.0
"0.40: [script, setEffect, {literal:userDef}, *]",180,0.4,0.3829787234042553,-1.0,-1.0,-1.0
"0.13: [doSetVar, reportQuotient, {literal:userDef}, *]",181,0.125,0,-1.0,-1.0,-1.0
"0.10: [reportSum, reportAttributeOf, {literal:userDef}, *]",182,0.1,0,-1.0,-1.0,-1.0
"0.28: [script, doGlide, {literal:userDef}, *]",183,0.275,0.3586626139817629,-1.0,-1.0,-1.0
"0.15: [script, goBack, {literal:userDef}, *]",184,0.15,0.13677811550151975,-1.0,-1.0,-1.0
"0.28: [script, changeYPosition, {literal:userDef}, *]",185,0.275,0.5015197568389058,-1.0,-1.0,-1.0
"0.25: [doSetVar, reportRandom, {literal:userDef}, *]",186,0.25,0.1398176291793313,-1.0,-1.0,-1.0
"0.10: [doRepeat, reportDifference, {literal:userDef}, *]",187,0.1,0,-1.0,-1.0,-1.0
"0.20: [reportEquals, reportAttributeOf, {literal:userDef}, *]",188,0.2,0.17325227963525835,-1.0,-1.0,-1.0
"0.15: [script, doIfElse, {literal:userDef}, *]",189,0.15,0,-1.0,-1.0,-1.0
"0.10: [doAddToList, reportDifference, {literal:userDef}, *]",190,0.1,0,-1.0,-1.0,-1.0
"0.13: [reportListItem, reportSum, {literal:userDef}, *]",191,0.125,0,-1.0,-1.0,-1.0
"0.33: [doIf, reportLessThan, {literal:userDef}, *]",192,0.325,0.3404255319148936,-1.0,-1.0,-1.0
"0.10: [reportListItem, reportDifference, {literal:userDef}, *]",193,0.1,0,-1.0,-1.0,-1.0
"0.33: [script, turn, {literal:userDef}, *]",194,0.325,0.2796352583586626,-1.0,-1.0,-1.0
"0.85: [script, doSetVar, {literal:userDef}, *]",195,0.85,0.7051671732522796,-1.0,-1.0,-1.0
"0.60: [script, doBroadcast, {literal:userDef}, *]",196,0.6,0.6595744680851063,-1.0,-1.0,-1.0
"0.23: [reportNot, reportEquals, {literal:userDef}, *]",197,0.225,0.16109422492401215,-1.0,-1.0,-1.0
"0.10: [reportEquals, reportModulus, {literal:userDef}, *]",198,0.1,0,-1.0,-1.0,-1.0
"0.25: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",199,0.25,0.13677811550151975,-1.0,-1.0,-1.0
"0.15: [doSetVar, reportDifference, {literal:userDef}, *]",200,0.15,0,-1.0,-1.0,-1.0
"0.58: [script, changeEffect, {literal:userDef}, *]",201,0.575,0.4133738601823708,-1.0,-1.0,-1.0
"0.20: [doUntil, reportLessThan, {literal:userDef}, *]",202,0.2,0.13677811550151975,-1.0,-1.0,-1.0
"0.10: [reportMonadic, reportProduct, {literal:userDef}, *]",203,0.1,0,-1.0,-1.0,-1.0
"0.23: [reportOr, reportEquals, {literal:userDef}, *]",204,0.225,0.21580547112462006,-1.0,-1.0,-1.0
"0.23: [reportOr, reportLessThan, {literal:userDef}, *]",205,0.225,0.1762917933130699,-1.0,-1.0,-1.0
"0.30: [doIfElse, reportEquals, {literal:userDef}, *]",206,0.3,0.3221884498480243,-1.0,-1.0,-1.0
"0.13: [doAddToList, reportListItem, {literal:userDef}, *]",207,0.125,0,-1.0,-1.0,-1.0
"0.13: [changeYPosition, reportProduct, {literal:userDef}, *]",208,0.125,0.13069908814589665,-1.0,-1.0,-1.0
"0.10: [reportSum, reportModulus, {literal:userDef}, *]",209,0.1,0,-1.0,-1.0,-1.0
"0.13: [script, receiveKey, {literal:userDef}, *]",210,0.125,0.1945288753799392,-1.0,-1.0,-1.0
"0.78: [script, doWait, {literal:userDef}, *]",211,0.775,0.8145896656534954,-1.0,-1.0,-1.0
"0.98: [sprite:userDef, script, {receiveGo}, *]",212,0.975,0.9574468085106383,-1.0,-1.0,-1.0
"0.45: [stage:Stage, script, {receiveGo}, *]",213,0.45,0.5835866261398176,-1.0,-1.0,-1.0
"0.48: [sprite:userDef, script, {receiveOnClone}, *]",214,0.475,0.3738601823708207,-1.0,-1.0,-1.0
"0.25: [doIf, script, {removeClone}, *]",215,0.25,0.23100303951367782,-1.0,-1.0,-1.0
"0.45: [sprite:userDef, script, {removeClone}, *]",216,0.45,0.2948328267477204,-1.0,-1.0,-1.0
"0.13: [doIfElse, script, {removeClone}, *]",217,0.125,0,-1.0,-1.0,-1.0
"0.18: [script, doIf, {reportMouseDown}, *]",218,0.175,0,-1.0,-1.0,-1.0
"0.23: [script, doIfElse, {script}, *]",219,0.225,0.13677811550151975,-1.0,-1.0,-1.0
"0.40: [snapshot, customBlock:userDef, {script}, *]",220,0.4,0.4376899696048632,-1.0,-1.0,-1.0
"0.13: [doWarp, script, {show}, *]",221,0.125,0,-1.0,-1.0,-1.0
"0.18: [doIfElse, script, {show}, *]",222,0.175,0.19148936170212766,-1.0,-1.0,-1.0
"0.68: [sprite:userDef, script, {show}, *]",223,0.675,0.7781155015197568,-1.0,-1.0,-1.0
"0.20: [doIf, script, {show}, *]",224,0.2,0.24012158054711247,-1.0,-1.0,-1.0
"0.10: [snapshot, stage:Stage, {sprite:userDef}, *]",225,0.1,0.17325227963525835,-1.0,-1.0,-1.0
"0.38: [doIf, reportEquals, {var:userDef}, *]",226,0.375,0.4072948328267477,-1.0,-1.0,-1.0
"0.10: [doSetVar, reportListLength, {var:userDef}, *]",227,0.1,0,-1.0,-1.0,-1.0
"0.13: [doAddToList, reportListItem, {var:userDef}, *]",228,0.125,0,-1.0,-1.0,-1.0
"0.30: [doIf, reportLessThan, {var:userDef}, *]",229,0.3,0.2796352583586626,-1.0,-1.0,-1.0
"0.10: [evaluateCustomBlock:userDef, reportDifference, {var:userDef}, *]",230,0.1,0,-1.0,-1.0,-1.0
"0.10: [reportDifference, reportDifference, {var:userDef}, *]",231,0.1,0,-1.0,-1.0,-1.0
"0.20: [reportOr, reportLessThan, {var:userDef}, *]",232,0.2,0.1276595744680851,-1.0,-1.0,-1.0
"0.25: [reportOr, reportEquals, {var:userDef}, *]",233,0.25,0.182370820668693,-1.0,-1.0,-1.0
"0.10: [reportLetter, reportDifference, {var:userDef}, *]",234,0.1,0,-1.0,-1.0,-1.0
"0.23: [script, changeYPosition, {var:userDef}, *]",235,0.225,0.2674772036474164,-1.0,-1.0,-1.0
"0.10: [doSwitchToCostume, reportLetter, {var:userDef}, *]",236,0.1,0,-1.0,-1.0,-1.0
"0.13: [doUntil, reportLessThan, {var:userDef}, *]",237,0.125,0,-1.0,-1.0,-1.0
"0.30: [doIfElse, reportEquals, {var:userDef}, *]",238,0.3,0.23404255319148937,-1.0,-1.0,-1.0
"0.10: [reportProduct, reportProduct, {var:userDef}, *]",239,0.1,0,-1.0,-1.0,-1.0
"0.13: [doAddToList, reportSum, {var:userDef}, *]",240,0.125,0,-1.0,-1.0,-1.0
"0.13: [script, doIfElse, {var:userDef}, *]",241,0.125,0,-1.0,-1.0,-1.0
"0.10: [reportListItem, reportDifference, {var:userDef}, *]",242,0.1,0,-1.0,-1.0,-1.0
"0.13: [reportListItem, reportSum, {var:userDef}, *]",243,0.125,0,-1.0,-1.0,-1.0
"0.13: [doWaitUntil, reportLessThan, {var:userDef}, *]",244,0.125,0,-1.0,-1.0,-1.0
"0.10: [doAddToList, reportDifference, {var:userDef}, *]",245,0.1,0,-1.0,-1.0,-1.0
"0.10: [doRepeat, reportListLength, {var:userDef}, *]",246,0.1,0,-1.0,-1.0,-1.0
"0.13: [gotoXY, reportDifference, {var:userDef}, *]",247,0.125,0,-1.0,-1.0,-1.0
"0.10: [reportMonadic, reportDifference, {var:userDef}, *]",248,0.1,0,-1.0,-1.0,-1.0
"0.13: [reportDifference, reportListItem, {var:userDef}, *]",249,0.125,0,-1.0,-1.0,-1.0
"0.13: [doSetVar, reportQuotient, {var:userDef}, *]",250,0.125,0,-1.0,-1.0,-1.0
"0.13: [doSetVar, reportListItem, {var:userDef}, *]",251,0.125,0,-1.0,-1.0,-1.0
"0.15: [script, doSwitchToCostume, {var:userDef}, *]",252,0.15,0.17933130699088146,-1.0,-1.0,-1.0
"0.15: [reportSum, reportProduct, {var:userDef}, *]",253,0.15,0,-1.0,-1.0,-1.0
"0.13: [script, doChangeVar, {var:userDef}, *]",254,0.125,0.12462006079027356,-1.0,-1.0,-1.0
"0.10: [doSetVar, reportSum, {var:userDef}, *]",255,0.1,0,-1.0,-1.0,-1.0
"0.10: [reportProduct, reportStringSize, {var:userDef}, *]",256,0.1,0,-1.0,-1.0,-1.0
"0.13: [script, gotoXY, {var:userDef}, *]",257,0.125,0.1276595744680851,-1.0,-1.0,-1.0
