PQGram,Count
sprite:userDef|script|{doSayFor}|*|*|literal:userDef|literal:userDef,52
"{list}|evaluateCustomBlock:userDef|literal:userDef",1
"{script}|*|receiveMessage|doForever|*",4
"{gotoXY}|literal:userDef|*|*",2
"{script}|show|doSwitchToCostume|doWait",1
sprite:userDef|{script}|doSayFor|doSayFor|doWait,2
script|{doSayFor}|*|literal:userDef,1
"{script}|doWait|doWait|doWait|doSayFor",1
"{reportEquals}|*|*|literal:userDef|var:userDef",11
script|{doShowVar}|*|*|varMenu:userDef,1
script|setScale|{literal:userDef}|*|*,1
"{changeEffect}|*|literal:userDef",4
"{snapshot}|stage:userDef",1
sprite:userDef|script|{doChangeVar}|*|*|*|varMenu:userDef,3
"{doWait}|*|*|literal:userDef",26
script|{changeEffect}|*|*|literal:userDef|literal:userDef,4
reportJoinWords|{list}|literal:userDef|*,2
sprite:userDef|script|{doTellTo}|list|*|*|*,2
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,9
sprite:userDef|script|{doForever}|script|*|*|*,8
sprite:userDef|script|{doBroadcast}|*|literal:userDef,11
"{gotoXY}|literal:userDef|*|*|*",10
"{doSayFor}|*|*|literal:userDef",16
"{doWait}|*|literal:userDef|*",35
"{gotoXY}|literal:userDef|*",4
doUntil|{reportOr}|*|*|reportOr,1
script|{doChangeVar}|literal:userDef|*,3
"{gotoXY}|literal:userDef|literal:userDef|*",16
"{doWaitUntil}|reportEquals|*",12
sprite:userDef|script|{doForever}|*|script|*|*,17
"{script}|doTellTo|gotoXY|doChangeVar|*",1
stage:userDef|sprite:userDef|{script}|doWaitUntil|doBroadcast|*|*,1
"{doSayFor}|*|literal:userDef|literal:userDef",30
sprite:userDef|script|{doForever}|*|*|script,10
"{doSayFor}|literal:userDef",44
stage:userDef|sprite:userDef|{script}|*|*|show,1
doForever|script|{gotoXY}|*|*|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,6
doIf|{script}|*|*|*|changeXPosition,7
"{doRepeat}|literal:userDef|script|*",2
"{list}|*|*|literal:userDef",1
script|{doSayFor}|literal:userDef|*,10
"{receiveMessage}|literal:userDef",17
doIf|{reportEquals}|reportAttributeOf,1
"{changeXPosition}|*|literal:userDef",1
doWaitUntil|{reportEquals}|literal:userDef|var:userDef|*|*,9
script|{doSayFor}|*|*|literal:userDef,50
sprite:userDef|script|{doWait}|*|literal:userDef|*|*,35
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,17
snapshot|stage:userDef|{sprite:userDef}|*|*|script|*,1
reportNot|{reportKeyPressed}|*|literal:userDef|*,2
"{changeEffect}|*|*|literal:userDef",3
script|{gotoXY}|*|literal:userDef|literal:userDef,8
"{goToLayer}|*|literal:userDef",3
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,21
doIf|{script}|changeXPosition|*,5
script|doForever|{script}|*|doChangeVar|doWait,1
script|{goToLayer}|*|literal:userDef|*,4
script|{doShowVar}|varMenu:userDef|*|*|*,1
stage:userDef|{sprite:userDef}|*|*|*|script,2
"{script}|doWaitUntil",14
"{script}|doSayFor|doWait|doSayFor",23
script|{changeXPosition}|literal:userDef|*|*|*,4
script|{doForever}|script|*|*,21
script|{receiveMessage}|*|literal:userDef|*,10
script|doUntil|{script}|*|doIf|doIf|changeYPosition,1
script|doIf|{reportAnd}|reportEquals|reportKeyPressed,1
"{script}|changeEffect",8
sprite:userDef|script|{doSayFor}|*|*|*|literal:userDef,50
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doForever,2
sprite:userDef|{script}|doBroadcast|*|*|*,5
"{changeXPosition}|*|*|literal:userDef|*",4
sprite:userDef|script|{doWait}|*|*|literal:userDef,23
"{setHeading}|*|*|*|literal:userDef",2
"{script}|*|*|receiveMessage",26
"*|*|{snapshot}|varDec:userDef",2
script|{doInsertInList}|literal:userDef|var:userDef,1
sprite:userDef|{script}|receiveMessage|show,2
sprite:userDef|{script}|show,2
script|doForever|{script}|*|changeEffect|*|*,4
script|{gotoXY}|*|*|literal:userDef,12
script|doWaitUntil|{reportEquals}|*|literal:userDef,10
"{doWait}|literal:userDef|*",37
doIf|{script}|gotoXY|doSayFor|*,1
sprite:userDef|script|{gotoXY}|literal:userDef|*|*|*,7
doIf|{script}|*|*|changeXPosition|*,4
"{script}|doStopThis|*|*",2
sprite:userDef|script|{doSayFor}|*|*|literal:userDef,9
sprite:userDef|script|{doForever}|script|*|*,13
"{script}|doWait|doSayFor",10
script|{doChangeVar}|varMenu:userDef,6
"{receiveMessage}|*|literal:userDef|*",1
"{doSayFor}|literal:userDef|*|*",54
sprite:userDef|script|{doSayFor}|literal:userDef|*,45
list|{reportJoinWords}|*|list|*,1
"{changeEffect}|*|literal:userDef|literal:userDef|*",1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,6
sprite:userDef|{script}|hide|doBroadcast|*|*,1
sprite:userDef|script|{doSayFor}|*|literal:userDef,15
"{reportKeyPressed}|literal:userDef|*|*|*",3
"{changeYPosition}|*|*|literal:userDef|*",3
doUntil|script|{setScale}|literal:userDef|*|*|*,1
"{doForever}|*|*|*|script",9
sprite:userDef|script|{receiveMessage}|literal:userDef|*,7
"{doForever}|script|*|*|*",2
stage:userDef|script|{doHideVar}|varMenu:userDef|*|*,1
"{doSayFor}|literal:userDef|*|*|*",44
script|doUntil|{reportNot}|*|*|reportKeyPressed,2
sprite:userDef|{script}|receiveGo,5
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef|*|*,15
script|doWaitUntil|{reportEquals}|*|literal:userDef|var:userDef|*,7
script|{doWait}|*|*|*|literal:userDef,53
"{doWait}|literal:userDef|*",57
sprite:userDef|script|{doSwitchToCostume}|*|literal:userDef|*,5
script|{turnLeft}|*|literal:userDef,1
"{script}|doWait|doSayFor",30
doForever|script|{changeEffect}|literal:userDef,6
script|{gotoXY}|*|literal:userDef,7
"{doPlaySoundUntilDone}|literal:userDef|*|*|*",3
reportJoinWords|{list}|literal:userDef|*|*,1
script|{doSayFor}|*|literal:userDef|literal:userDef,43
"{script}|gotoXY|*|*|*",3
doIf|script|{changeYPosition}|*|*|*|literal:userDef,2
script|doForever|{script}|*|doIf,6
sprite:userDef|script|{doForever}|*|script|*,2
doGotoObject|{literal:userDef}|*|*|*|*,1
sprite:userDef|{script}|doSayFor|doSayFor|doWait|doSayFor,4
"{script}|doForever|*",19
"{reportTouchingColor}|*|literal:userDef|*",5
doIf|script|{changeXPosition}|literal:userDef|*|*|*,6
stage:userDef|sprite:userDef|{script}|doSayFor,17
"{doWait}|*|*|*|literal:userDef",13
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,8
sprite:userDef|{script}|*|receiveGo,16
"{sprite:userDef}|script",20
sprite:userDef|{script}|*|receiveMessage,5
sprite:userDef|script|{doSayFor}|*|*|*|literal:userDef,13
sprite:userDef|{script}|*|*|*|receiveInteraction,4
script|{doSayFor}|*|literal:userDef|literal:userDef|*,28
script|doIf|{reportKeyPressed}|*|*|*|literal:userDef,12
"{script}|*|receiveGo|gotoXY",1
stage:userDef|sprite:userDef|{script}|receiveGo,16
"{doSayFor}|literal:userDef|literal:userDef|*|*",52
"{script}|*|*|changeYPosition|*",1
script|doBroadcast|{literal:userDef}|*|*,1
"{stage:userDef}|sprite:userDef|sprite:userDef",5
"{receiveMessage}|*|literal:userDef",12
script|{doSayFor}|literal:userDef|*|*|*,37
doForever|{script}|doWait|*|*,2
script|{doSayFor}|literal:userDef|literal:userDef,15
"{script}|playSound|show",1
script|{doSayFor}|literal:userDef|literal:userDef|*|*,38
"{script}|show",4
"{script}|doSayFor|doBroadcast|*|*",2
"{script}|hide",2
"{doDeleteFromList}|var:userDef",1
script|{doWait}|literal:userDef|*,36
doRepeat|script|{doIf}|reportKeyPressed|script|*,1
list|{reportJoinWords}|*|*|list,1
sprite:userDef|{script}|receiveMessage,18
"{receiveInteraction}|*|literal:userDef",1
doIf|{script}|*|*|changeXPosition,1
stage:userDef|sprite:userDef|{script}|doForever|*|*|*,13
"{script}|*|changeEffect",2
reportOr|{reportOr}|*|reportTouchingColor,1
reportEquals|reportAttributeOf|{literal:userDef}|*|*|*,1
"{changeXPosition}|*|*|literal:userDef|*",7
sprite:userDef|{script}|receiveMessage|show|*,1
stage:userDef|script|{doBroadcast}|*|*|literal:userDef|*,1
doForever|script|{changeEffect}|*|literal:userDef|literal:userDef|*,7
sprite:userDef|script|{gotoXY}|literal:userDef|*|*,8
"*|snapshot|{stage:userDef}|*|*|script|script",1
doUntil|reportEquals|{var:userDef}|*|*,1
doUntil|script|{doGotoObject}|*|literal:userDef|*,1
script|{receiveInteraction}|*|literal:userDef|*|*,3
"{script}|receiveMessage|doSayFor|*",1
script|{gotoXY}|*|*|literal:userDef,15
stage:userDef|sprite:userDef|{script}|*|receiveGo,12
"{script}|doPlaySoundUntilDone|doWait|*",2
script|doForever|{script}|doIf,1
"{reportKeyPressed}|literal:userDef|*|*|*",6
sprite:userDef|{script}|doWaitUntil,3
"{script}|*|*|doGotoObject",1
stage:userDef|script|{doIf}|script|*,1
stage:userDef|{sprite:userDef}|script,21
"{doSayFor}|literal:userDef|*|*|*",47
"{receiveMessage}|literal:userDef",18
stage:userDef|sprite:userDef|{script}|setScale|playSound,1
"{doDeleteFromList}|*|*|evaluateCustomBlock:userDef",1
script|{doSwitchToCostume}|*|*|*|literal:userDef,1
stage:userDef|{sprite:userDef}|script|script|script|script,21
"{script}|doChangeVar|doWait|doChangeVar",1
script|{doTellTo}|literal:userDef|reifyScript|list,3
"{doWait}|*|literal:userDef",24
script|{doIf}|reportListContainsItem|script|*|*,1
doForever|{script}|doIf|doIf|doIf,1
