PQGram,Count
doIf|{script}|gotoXY|*|*,4
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{script}|show|doWait|hide",1
doIf|{script}|*|doSetVar|gotoXY|*,26
script|doIf|{script}|doSwitchToCostume|*|*|*,21
snapshot|stage:userDef|{script}|doHideVar,10
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|doUntil,2
script|{doWait}|literal:userDef|*,5
doIf|{script}|doSetVar|gotoXY|*,30
snapshot|stage:userDef|{sprite:userDef}|script,37
sprite:userDef|{script}|doSwitchToCostume|doUntil|doSwitchToCostume|doWait,4
doIf|{script}|doSetVar|gotoXY|*|*,26
doForever|script|{doIf}|*|*|*|reportEquals,5
stage:userDef|{sprite:userDef}|script,1
"{script}|doForever|*|*",26
customBlock:userDef|script|{doIf}|*|*|reportAnd|script,19
sprite:userDef|{script}|show|doSwitchToCostume,10
"{reportLessThan}|*|*|yPosition|literal:userDef",4
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|doWait|doSwitchToCostume|doWait,3
doIf|{script}|*|doSwitchToCostume|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
"{reportAnd}|*|reportKeyPressed|reportTouchingObject",2
doIf|script|{setScale}|literal:userDef|*|*,2
doIf|reportAnd|{reportEquals}|literal:userDef|var:userDef|*,36
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
snapshot|stage:userDef|{script}|doSetVar|doSetVar|doHideVar,1
doIf|{reportAnd}|*|reportEquals|reportLessThan,12
"{sprite:userDef}|customBlock:userDef|customBlock:userDef",2
script|{doForever}|*|script|*,25
script|doIf|{script}|doSwitchToCostume,17
sprite:userDef|customBlock:userDef|{script}|doIf|*,3
doIf|script|{gotoXY}|*|literal:userDef,7
doIf|{reportAnd}|*|*|*|reportEquals,11
doIf|{reportAnd}|*|reportEquals|reportTouchingObject,1
"{doIfElse}|script|script|*",10
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
script|{doSwitchToCostume}|literal:userDef|*,56
"{receiveMessage}|*|*|literal:userDef",23
doIf|reportAnd|{reportEquals}|*|literal:userDef|var:userDef|*,10
doIf|{reportAnd}|reportEquals,33
stage:userDef|sprite:userDef|{script}|receiveMessage|show|doSwitchToCostume,6
"{script}|hide|*|*",7
"{script}|gotoXY|doForever|*|*",5
"{doWait}|*|literal:userDef|*|*",40
script|{receiveMessage}|*|literal:userDef|*,7
doIf|script|{doSetVar}|*|varMenu:userDef,19
script|{goBack}|*|literal:userDef|*,1
sprite:userDef|script|{doGlide}|literal:userDef|literal:userDef|*,1
"{gotoXY}|literal:userDef|yPosition",15
script|doForever|{script}|*|doIfElse|*,1
reportAnd|{reportEquals}|*|*|literal:userDef|var:userDef,53
customBlock:userDef|{script}|doIf|*|*,11
stage:userDef|sprite:userDef|{script}|receiveMessage|show,4
sprite:userDef|{script}|*|*|receiveMessage|doRepeat,1
"{reportTouchingObject}|*|literal:userDef|*",2
stage:userDef|{sprite:userDef}|script|*|*|*,13
"{reportLessThan}|literal:userDef",5
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
reportAnd|{reportEquals}|*|literal:userDef|var:userDef,40
"{doSwitchToCostume}|*|literal:userDef|*",37
doIf|reportAnd|{reportEquals}|var:userDef|*|*|*,2
doForever|script|{doIf}|*|reportEquals|script|*,21
"{sprite:userDef}|*|script|script",12
doIf|{script}|*|doSetVar|gotoXY|*,3
script|doIfElse|{script}|doIf|*,1
"{doIf}|*|*|*|reportEquals",11
"{doForever}|*|script",25
doIfElse|{script}|*|*|*|hide,1
script|doUntil|{script}|*|*|doWait,2
script|{gotoXY}|literal:userDef,31
"{script}|doSetVar",43
sprite:userDef|script|{doUntil}|reportKeyPressed|script|*|*,2
doForever|{script}|doIf,26
reportAnd|{reportTouchingObject}|*|literal:userDef|*|*,8
sprite:userDef|script|{doIf}|*|*|reportAnd,4
sprite:userDef|script|{doBroadcast}|literal:userDef,1
doIfElse|{reportEquals}|var:userDef|*|*,3
"{script}|*|receiveMessage|doForever|*",7
script|{doSwitchToCostume}|*|literal:userDef|*|*,32
"{snapshot}|varDec:userDef|varDec:userDef",4
script|doIf|{script}|hide|doStopThis|*|*,1
"{reportTouchingObject}|*|*|*|literal:userDef",10
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|doUntil|doSwitchToCostume,4
doIf|{script}|setScale|show|*|*,1
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
"{script}|hide|*|*|*",26
customBlock:userDef|script|{doIf}|script|*,6
doUntil|{reportKeyPressed}|literal:userDef|*|*,5
"{doSetVar}|*|*|*|varMenu:userDef",7
"{reportEquals}|var:userDef|*|*|*",74
"{reportEquals}|*|literal:userDef|var:userDef",15
script|{doSetVar}|varMenu:userDef|literal:userDef|*,47
"{receiveMessage}|literal:userDef|*|*",21
"{sprite:userDef}|*|*|script|script",14
script|{doSwitchToCostume}|*|*|literal:userDef,64
script|{gotoXY}|*|literal:userDef|literal:userDef,5
"{reportAnd}|reportEquals|*|*",1
script|doForever|{script}|doIf|doIf|doIf,4
doIf|{script}|doGlide|hide|doStopThis,1
stage:userDef|sprite:userDef|{script}|*|receiveGo|doSwitchToCostume|doSetVar,1
"{goToLayer}|*|literal:userDef|*",1
"{script}|hide|doSetVar|doForever",2
script|{doBroadcast}|literal:userDef,6
"{gotoXY}|*|*|xPosition|literal:userDef",12
doIf|script|{gotoXY}|xPosition|literal:userDef|*|*,14
doIf|script|{changeYPosition}|*|literal:userDef|*,1
doIf|{reportAnd}|*|*|reportEquals|reportLessThan,11
"{doIf}|reportAnd",3
doIf|{script}|*|*|doSwitchToCostume,3
"{doRepeat}|*|*|literal:userDef",2
script|doIfElse|{reportEquals}|*|*|literal:userDef|var:userDef,5
"{doSetVar}|*|*|*|varMenu:userDef",10
"{script}|show|doSwitchToCostume",9
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
"{gotoXY}|*|*|*|literal:userDef",22
"{script}|*|hide",8
"{reportEquals}|*|literal:userDef|var:userDef",66
"{reportEquals}|literal:userDef",73
script|{doWait}|*|*|literal:userDef|*,2
reportAnd|{reportEquals}|*|*|literal:userDef,20
doIf|script|{doSetVar}|varMenu:userDef,30
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
script|{doIf}|reportAnd|script,27
doIf|reportAnd|{reportEquals}|literal:userDef|var:userDef|*,13
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
script|doIf|{reportAnd}|reportLessThan|*|*|*,24
sprite:userDef|{script}|doSetVar|doSetVar|doForever,1
customBlock:userDef|{script}|doIf,13
script|{gotoXY}|*|literal:userDef|literal:userDef,2
doIf|reportAnd|{reportLessThan}|*|*|xPosition,8
script|{doSetVar}|*|varMenu:userDef,47
script|doIf|{script}|*|*|*|doSwitchToCostume,9
reportAnd|{reportEquals}|var:userDef,18
customBlock:userDef|{script}|doIf|doIf|doIf|doIf,1
doIf|{script}|doSetVar|gotoXY|*|*,3
"{sprite:userDef}|customBlock:userDef|customBlock:userDef|customBlock:userDef",7
doIf|script|{gotoXY}|*|literal:userDef,4
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
customBlock:userDef|script|{doIf}|script|*,3
"{changeEffect}|literal:userDef|*|*",1
sprite:userDef|script|{doIf}|script,3
script|doIf|{script}|doSetVar|playSound|setScale|gotoXY,1
doIf|reportAnd|{reportAnd}|reportTouchingObject,2
"{sprite:userDef}|*|*|script|*",2
"{script}|*|receiveGo|doSwitchToCostume",2
script|doIf|{reportEquals}|*|*|*|literal:userDef,15
doIf|reportAnd|{reportLessThan}|literal:userDef|*|*|*,3
script|{doIf}|*|reportEquals,11
"{script}|*|*|*|doBroadcast",9
script|{doSwitchToCostume}|literal:userDef|*|*|*,52
"{customBlock:userDef}|*|*|*|script",12
stage:userDef|{sprite:userDef}|script|script,6
"{doIf}|script",56
script|{doWait}|literal:userDef|*|*|*,17
script|{doIf}|reportEquals,14
sprite:userDef|script|{gotoXY}|literal:userDef,26
"{script}|doSwitchToCostume|*",25
doRepeat|script|{changeEffect}|*|literal:userDef|literal:userDef|*,2
doIf|script|{doBroadcast}|*|literal:userDef|*|*,6
script|{doSwitchToCostume}|*|*|literal:userDef|*,37
doForever|{script}|*|*|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,1
doIf|{script}|*|*|doSetVar|gotoXY,9
"{doForever}|*|*|script",17
"{doSwitchToCostume}|literal:userDef|*|*",46
"{script}|doIf|doIf|doIf",31
"{script}|hide|*",24
doIf|{script}|*|*|*|doSwitchToCostume,13
evaluateCustomBlock:userDef|{xPosition}|*|*|*,1
"{script}|*|receiveMessage|doForever|*",4
"{gotoXY}|literal:userDef|*|*",2
script|{doSwitchToCostume}|*|*|literal:userDef,61
doForever|{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,4
"{reportLessThan}|literal:userDef",4
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide|*,2
"{snapshot}|stage:userDef",1
doIf|reportAnd|{reportEquals}|literal:userDef|var:userDef|*|*,25
"{doWait}|*|*|literal:userDef",26
sprite:userDef|script|{doUntil}|*|*|reportKeyPressed,8
"{script}|doIf|*|*",17
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,9
"{doSetVar}|varMenu:userDef|literal:userDef",28
script|doIf|{script}|gotoXY|*|*,27
customBlock:userDef|script|{doIf}|script|*,9
sprite:userDef|script|{doForever}|script|*|*|*,8
script|{doSetVar}|varMenu:userDef|literal:userDef|*,41
"{reportEquals}|var:userDef|*",80
doIfElse|reportAnd|{reportEquals}|literal:userDef|var:userDef|*,3
"{gotoXY}|literal:userDef|*",4
"{script}|doUntil|doSwitchToCostume",9
script|doForever|{script}|doIf|doIf|doIf|doIf,4
script|{doSwitchToCostume}|*|literal:userDef,27
"{gotoXY}|literal:userDef|literal:userDef|*",16
sprite:userDef|script|{doForever}|*|script|*|*,17
"{customBlock:userDef}|script|*|*",9
doForever|script|{evaluateCustomBlock:userDef}|*|reportKeyPressed|yPosition|literal:userDef,2
script|{doSwitchToCostume}|*|literal:userDef|*|*,55
stage:userDef|sprite:userDef|{script}|*|receiveMessage,6
"{reportAnd}|reportEquals|reportLessThan|*",15
reportAnd|{reportEquals}|*|*|*|literal:userDef,29
"{doRepeat}|literal:userDef|script|*",2
doUntil|script|{doWait}|*|*|literal:userDef|*,7
stage:userDef|sprite:userDef|{script}|doSwitchToCostume,21
reportAnd|{reportEquals}|*|*|literal:userDef|var:userDef,7
doIf|{script}|doSetVar|gotoXY|*,27
"{reportLessThan}|*|*|yPosition|literal:userDef",7
doIf|script|{changeYPosition}|*|var:userDef|*|*,1
"{reportEquals}|literal:userDef|var:userDef",60
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,17
snapshot|stage:userDef|{sprite:userDef}|*|*|script|*,1
script|{gotoXY}|*|literal:userDef|literal:userDef,8
"{goToLayer}|*|literal:userDef",3
script|{doGlide}|literal:userDef,6
doForever|{script}|doIf|doIf,12
doIf|script|{gotoXY}|*|literal:userDef,10
doIf|reportAnd|{reportTouchingObject}|*|literal:userDef|*,2
script|{doSwitchToCostume}|literal:userDef,58
"{doSwitchToCostume}|*|*|literal:userDef",48
script|{goToLayer}|*|literal:userDef|*,4
doForever|{script}|doIf|doIf|doIf,4
"{script}|hide|*|*|*",23
customBlock:userDef|{script}|*|*|*|doIf,6
"{script}|gotoXY|doForever|*|*",2
"{gotoXY}|yPosition|*|*|*",12
doIfElse|{script}|show,2
sprite:userDef|{customBlock:userDef}|script|*,2
"{script}|doSetVar",42
"{gotoXY}|literal:userDef|yPosition|*",5
"{reportEquals}|literal:userDef",71
script|{receiveMessage}|*|literal:userDef|*,10
reportAnd|{reportLessThan}|literal:userDef|*,9
"{customBlock:userDef}|varDec:userDef|varDec:userDef|*|*",2
doIf|{reportAnd}|*|*|*|reportEquals,34
"{script}|*|*|*|doBroadcast",3
doUntil|{script}|*|doWait,9
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doForever,2
doIf|reportAnd|{reportLessThan}|*|*|literal:userDef,12
script|doUntil|{reportKeyPressed}|literal:userDef,3
script|doIf|{reportAnd}|*|reportEquals|reportTouchingObject,4
sprite:userDef|{script}|show,2
script|{doSetVar}|varMenu:userDef,34
"{reportLessThan}|literal:userDef|*",2
"{doWait}|literal:userDef|*",37
"{doIf}|script",59
"{script}|doSwitchToCostume|doUntil|doSwitchToCostume",5
sprite:userDef|script|{gotoXY}|literal:userDef|*|*|*,7
doIf|reportAnd|{reportLessThan}|literal:userDef|yPosition|*|*,3
sprite:userDef|script|{doForever}|script|*|*,13
script|doIf|{reportEquals}|literal:userDef,16
script|doIf|{reportAnd}|*|*|reportEquals,28
"{doSwitchToCostume}|*|literal:userDef|*|*",50
reportAnd|{reportEquals}|var:userDef|*|*,25
"{receiveMessage}|*|literal:userDef|*",1
script|{gotoXY}|*|xPosition|literal:userDef|*,10
reportAnd|{reportEquals}|*|*|*|literal:userDef,52
doIf|{reportAnd}|reportLessThan|*,22
script|doIf|{script}|*|*|doSetVar,7
doIf|{reportAnd}|*|*|reportEquals,9
"{script}|*|receiveMessage|hide",3
script|{gotoXY}|xPosition|literal:userDef|*|*,12
"{script}|doGlide|hide|doStopThis|*",1
doIf|script|{doSwitchToCostume}|literal:userDef,11
"{reportKeyPressed}|literal:userDef|*|*|*",3
customBlock:userDef|script|{doIf}|reportAnd|script|*,10
"{doForever}|script|*|*|*",2
script|doIf|{reportAnd}|*|reportEquals|reportLessThan,5
script|doGlide|{literal:userDef}|*|*|*|*,1
script|doForever|{script}|hide|doIf|*,2
doIf|{reportEquals}|*|*|literal:userDef|var:userDef,24
doUntil|{reportKeyPressed}|literal:userDef|*|*,8
script|{gotoXY}|*|literal:userDef,7
sprite:userDef|script|{doSwitchToCostume}|*|*|*|literal:userDef,22
doIf|reportAnd|{reportLessThan}|yPosition,8
doIf|{script}|*|*|doSwitchToCostume,12
doIf|{reportAnd}|*|*|reportEquals,18
"{reportAnd}|reportEquals|reportLessThan",17
doUntil|{reportKeyPressed}|*|*|*|literal:userDef,3
"{doIf}|*|*|reportAnd",45
"{reportEquals}|var:userDef|*|*|*",83
"{doSetVar}|*|*|*|varMenu:userDef",13
script|doIf|{script}|doSwitchToCostume|*,33
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,8
sprite:userDef|{customBlock:userDef}|*|script|*|*,6
sprite:userDef|{script}|*|receiveGo,16
"{reportEquals}|literal:userDef|var:userDef|*|*",47
"{gotoXY}|*|*|*|literal:userDef",19
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,1
"{sprite:userDef}|script",20
sprite:userDef|{script}|*|receiveMessage,5
script|{doSwitchToCostume}|*|*|literal:userDef|*,60
doIf|{reportEquals}|var:userDef,20
script|{doIf}|reportEquals|script,15
"{stage:userDef}|sprite:userDef|sprite:userDef",5
"{doIf}|reportAnd|script|*",16
customBlock:userDef|script|{doIf}|*|reportAnd|script|*,21
"{script}|show",4
"{reportEquals}|*|literal:userDef|var:userDef|*",37
"{script}|hide",2
reportAnd|{reportEquals}|var:userDef|*|*,16
doIf|script|{doSetVar}|varMenu:userDef|literal:userDef|*,6
sprite:userDef|{script}|doUntil|doSwitchToCostume|doWait|doBroadcast,1
"{yPosition}|*|*",1
doIf|reportEquals|{var:userDef}|*,1
doIf|{script}|*|*|changeXPosition,1
doIf|script|{doBroadcast}|*|literal:userDef|*,7
doForever|{script}|doUntil|doIf|doIf|doIf,1
script|{doIf}|script|*,64
reportAnd|{reportEquals}|*|*|literal:userDef,17
"{script}|*|changeEffect",2
sprite:userDef|{script}|doSwitchToCostume|doWait|doSwitchToCostume|doWait,7
"{doIf}|*|*|*|reportEquals",14
doIf|reportAnd|{reportLessThan}|*|*|xPosition|literal:userDef,2
script|doIfElse|{script}|hide|*|*|*,2
stage:userDef|sprite:userDef|{script}|receiveMessage,25
sprite:userDef|{script}|receiveMessage|show|*,1
reportAnd|{reportEquals}|*|literal:userDef|var:userDef,49
sprite:userDef|script|{gotoXY}|literal:userDef|*|*,8
doAsk|{literal:userDef}|*|*|*|*,1
sprite:userDef|{script}|doWait|doSwitchToCostume|doSetVar,2
"{script}|doSwitchToCostume|doWait|doSwitchToCostume",2
script|doIfElse|{script}|*|*|hide,6
doIf|{script}|*|*|doSwitchToCostume,9
"{script}|*|*|doBroadcast",2
"{script}|*|*|doSwitchToCostume",22
stage:userDef|sprite:userDef|{script}|*|receiveGo,12
"{doSwitchToCostume}|*|literal:userDef|*|*",56
doIfElse|{script}|*|*|setScale,1
script|doForever|{script}|doIf,1
"{reportKeyPressed}|literal:userDef|*|*|*",6
doIf|{script}|gotoXY|*|*|*,23
"{doIf}|script|*|*",22
script|{doIf}|*|*|*|reportEquals,6
script|{doSwitchToCostume}|*|*|*|literal:userDef,1
script|doIf|{reportEquals}|literal:userDef|var:userDef|*,31
script|doForever|{script}|doIf|doIf|doIf,27
"{doWait}|*|literal:userDef",24
doForever|{script}|doIf|doIf|doIf,1
"{doBroadcast}|*|literal:userDef",7
script|doIfElse|{script}|*|*|*|hide,11
"{gotoXY}|yPosition|*|*|*",15
"{doSetVar}|literal:userDef|*",3
script|doIf|{reportEquals}|*|literal:userDef|var:userDef|*,10
doIf|{reportAnd}|reportEquals|reportLessThan|*|*,10
doIf|script|{doSwitchToCostume}|*|literal:userDef|*|*,26
script|{doIf}|*|*|reportEquals,3
snapshot|stage:userDef|{sprite:userDef}|*|script|script|*,9
"{reportEquals}|*|literal:userDef",16
script|{doIf}|*|reportEquals|script|*,25
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*|*,8
reportAnd|{reportEquals}|var:userDef|*|*,19
script|{gotoXY}|*|*|literal:userDef|literal:userDef,13
reportAnd|{reportLessThan}|yPosition|*|*|*,5
"{doSwitchToCostume}|literal:userDef|*|*|*",8
script|{doIf}|script|*,13
doIf|{script}|doSwitchToCostume,31
"{script}|doIf|doIf",4
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,2
script|doUntil|{reportKeyPressed}|*|*|*|literal:userDef,3
script|{doWait}|*|*|literal:userDef|*,25
script|{doUntil}|script,7
"{doIfElse}|*|reportKeyPressed|script|script",2
doIf|{script}|doSetVar|gotoXY|*,24
stage:userDef|{sprite:userDef}|script,41
"{reportEquals}|var:userDef|*|*",26
reportAnd|{reportLessThan}|xPosition|literal:userDef|*,6
"{reportEquals}|*|literal:userDef|var:userDef|*",31
sprite:userDef|{script}|receiveGo|doSwitchToCostume|doSetVar,2
doIf|{script}|*|doBroadcast,6
script|{doUntil}|*|*|*|reportKeyPressed,8
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*,18
"{reportAnd}|*|reportEquals|reportLessThan",11
"{reportEquals}|*|literal:userDef",56
script|{doSetVar}|varMenu:userDef|literal:userDef|*,44
"{reportTouchingObject}|*|literal:userDef",1
"{script}|doSwitchToCostume|doSetVar|doForever|*",2
doIf|script|{doBroadcast}|literal:userDef|*|*,2
sprite:userDef|script|{doWait}|literal:userDef|*|*|*,10
stage:userDef|sprite:userDef|{script}|*|receiveMessage,3
script|{doIfElse}|reportKeyPressed,1
script|{doSwitchToCostume}|literal:userDef|*|*,6
doIf|{script}|changeYPosition,2
sprite:userDef|script|{doUntil}|reportKeyPressed|script|*,3
sprite:userDef|{script}|receiveGo|doSwitchToCostume|doSetVar|doForever,2
script|{doIf}|reportAnd|script|*|*,32
"{customBlock:userDef}|varDec:userDef|*|*",1
sprite:userDef|customBlock:userDef|{script}|*|*|doIf|doIf,2
script|{doIf}|reportAnd,37
script|doIf|{reportAnd}|*|reportEquals,2
doIf|{reportAnd}|*|*|reportEquals,15
script|doIf|{script}|*|doSetVar|playSound|setScale,1
doForever|script|{doIf}|script|*|*|*,4
"{reportEquals}|literal:userDef|var:userDef|*|*",53
"{script}|doSetVar",41
script|{doSetVar}|*|*|*|varMenu:userDef,53
doIf|script|{gotoXY}|xPosition|literal:userDef|*,13
"{script}|doSetVar|hide",2
"{doIf}|*|reportAnd",2
script|{doSwitchToCostume}|literal:userDef,18
script|doIf|{script}|*|show,1
"{doSwitchToCostume}|*|literal:userDef",24
"{reportLessThan}|*|*|yPosition",2
sprite:userDef|script|{doWait}|literal:userDef,16
script|{doIf}|*|*|reportEquals|script,26
doIf|{reportAnd}|*|reportEquals|reportLessThan|*,8
doForever|script|{evaluateCustomBlock:userDef}|literal:userDef|*,2
doForever|script|{doIfElse}|*|*|reportEquals,4
script|{doWait}|*|literal:userDef,27
"{script}|*|hide|*|*",2
"{doWait}|*|literal:userDef|*",4
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,40
reportAnd|{reportLessThan}|xPosition|literal:userDef|*,3
script|{gotoXY}|*|literal:userDef|literal:userDef,11
"{reportEquals}|var:userDef|*|*|*",80
"{doIf}|*|*|reportEquals",6
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,4
doIf|{reportEquals}|var:userDef|*,7
"{reportKeyPressed}|literal:userDef|*",7
"{doIf}|script",58
"{setScale}|*|literal:userDef|*|*",3
"{doIf}|script|*|*",73
"{doIf}|*|reportEquals",6
script|{doIf}|script,27
"{reportLessThan}|*|*|yPosition|literal:userDef",1
stage:userDef|sprite:userDef|{script}|doForever,4
doIf|{reportAnd}|*|reportEquals,8
stage:userDef|sprite:userDef|{script}|*|receiveGo,9
"{script}|doForever|*|*|*",27
script|{evaluateCustomBlock:userDef}|xPosition|literal:userDef|*,1
script|{doSwitchToCostume}|literal:userDef|*,5
"{doForever}|script|*|*",4
"{script}|*|receiveMessage|doForever|*",1
script|doForever|{script}|*|doResetTimer|*,1
script|{doSwitchToCostume}|literal:userDef|*|*,3
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage,23
script|{doUntil}|*|reportKeyPressed|script|*,3
customBlock:userDef|{script}|*|*|doIf|*,3
sprite:userDef|script|{gotoXY}|*|*|literal:userDef|literal:userDef,3
"{doSetVar}|literal:userDef|*",43
"{doSwitchToCostume}|*|literal:userDef|*|*",53
"{script}|*|show",8
"{script}|show",5
stage:userDef|sprite:userDef|{script}|gotoXY|hide,1
