PQGram,Count
doForever|script|{doIf}|reportNot,3
"{script}|*|*|receiveGo",6
"{reportMonadic}|reportProduct|*|*",1
doIf|script|{doIf}|*|reportKeyPressed|script,5
"{sprite:userDef}|script|script|script",39
"{doIf}|*|*|reportKeyPressed",3
script|doForever|{script}|doIf|doIf|doIf,4
snapshot|stage:userDef|{script}|*|receiveMessage|doStopAllSounds,1
script|{doBroadcast}|literal:userDef,6
script|{setScale}|reportSum|*|*,4
doIf|script|{changeYPosition}|*|literal:userDef|*,1
"{doIf}|reportAnd",3
"{reportSum}|*|*|literal:userDef",8
sprite:userDef|script|{doStopThis}|literal:userDef,1
script|{doIfElse}|reportTouchingObject|script|script,5
doForever|{script}|doIf|*|*,8
script|doIf|{script}|*|*|*|setHeading,4
doForever|script|{setHeading}|reportSum|*|*|*,2
"{doSetVar}|*|*|*|varMenu:userDef",10
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
setHeading|reportSum|{reportProduct}|*|literal:userDef|reportMonadic,2
setHeading|reportSum|{reportProduct}|literal:userDef|reportMonadic,1
reportNot|reportEquals|{reportAttributeOf}|literal:userDef|literal:userDef|*,2
sprite:userDef|{script}|receiveMessage|doSetVar|doForever,2
script|{gotoXY}|*|*|literal:userDef,9
"{gotoXY}|literal:userDef",13
"{changeXPosition}|*|*|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide|*,22
script|{doWait}|*|*|literal:userDef|*,2
setScale|{reportSum}|*|*|literal:userDef|reportProduct,4
snapshot|stage:userDef|{sprite:userDef}|script|script|script,28
stage:userDef|sprite:userDef|{script}|setHeading|doForever,1
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
stage:userDef|{script}|playSound,3
script|{receiveMessage}|*|literal:userDef|*|*,51
sprite:userDef|{script}|*|*|receiveOnClone,2
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,8
doForever|script|{doIf}|script|*|*,13
doIf|{reportEquals}|literal:userDef|var:userDef,7
stage:userDef|script|{playSound}|*|literal:userDef|*,5
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage|doSetVar|hide,1
"{customBlock:userDef}|*|*|script",2
doForever|script|{doIf}|reportEquals|script|*|*,7
reportEquals|{reportAttributeOf}|literal:userDef,14
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
"{script}|*|*|setHeading|*",1
reportNot|reportEquals|{reportAttributeOf}|literal:userDef,2
sprite:userDef|{script}|doSetVar|doSetVar|doForever,1
"{reportSum}|*|literal:userDef",5
doIf|{reportKeyPressed}|*|literal:userDef|*|*,3
script|{gotoXY}|*|literal:userDef|literal:userDef,2
"{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef",7
script|doIf|{script}|*|*|doSetVar|doStopThis,2
doIfElse|script|{doIf}|*|*|reportMouseDown|script,4
"{script}|hide|*",4
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
"{changeEffect}|literal:userDef|*|*",1
sprite:userDef|script|{receiveMessage}|*|*|*|literal:userDef,35
"{script}|receiveMessage",49
stage:userDef|sprite:userDef|{script}|hide|*,21
"{receiveInteraction}|*|*|literal:userDef",2
script|doForever|{script}|doChangeVar|doIf|*,1
doIf|script|{doIf}|*|*|*|reportAnd,2
script|doIf|{reportEquals}|*|*|*|literal:userDef,15
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,45
script|doIf|{script}|*|doIf|doIf|*,1
script|{doIf}|*|reportEquals,11
"{script}|*|*|*|doBroadcast",9
script|doIfElse|{script}|doIf|*,4
"{receiveMessage}|literal:userDef",16
stage:userDef|sprite:userDef|{script}|*|reportMouseY|*,1
"{setXPosition}|*|*|*|reportMouseX",1
"{reportRandom}|*|*|literal:userDef",1
doIfElse|script|{doIf}|script|*|*,3
script|{doGotoObject}|literal:userDef|*|*|*,2
script|doForever|{script}|doIf|doIf|*|*,2
stage:userDef|{sprite:userDef}|script|script,6
script|doForever|{script}|*|*|*|doIf,7
doIf|script|{setHeading}|literal:userDef|*|*|*,1
sprite:userDef|{script}|*|*|receiveMessage|hide,17
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,40
script|{doIf}|reportEquals,14
doIf|script|{doStopThis}|literal:userDef|*|*|*,5
"{doStopThis}|literal:userDef|*",9
doGotoObject|{literal:userDef}|*|*,1
sprite:userDef|script|{gotoXY}|*|*|literal:userDef|reportRandom,2
script|doIf|{script}|doIf|*,3
"{customBlock:userDef}|script",2
doUntil|script|{forward}|*|*|*|var:userDef,1
doIf|script|{doBroadcast}|*|literal:userDef|*|*,6
sprite:userDef|script|{setHeading}|*|literal:userDef,2
stage:userDef|sprite:userDef|{script}|doSetVar|show,2
"{doForever}|*|*|script",17
sprite:userDef|script|{receiveMessage}|literal:userDef,6
sprite:userDef|{script}|doForever,8
stage:userDef|script|{playSound}|*|literal:userDef|*|*,2
doUntil|{reportLessThan}|xPosition|literal:userDef|*|*,1
"{script}|doWait|changeXPosition|*|*",1
"{script}|hide|*",24
"{gotoXY}|literal:userDef|*|*",2
"{reportLessThan}|literal:userDef",4
script|setScale|{literal:userDef}|*|*,1
doIf|{reportEquals}|var:userDef|*|*|*,4
"{changeEffect}|*|literal:userDef",4
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide|*,2
sprite:userDef|{script}|show|gotoXY|setHeading,1
"{snapshot}|stage:userDef",1
"{changeEffect}|literal:userDef|reportSum|*|*",2
"{script}|doIf|*|*",17
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,9
"{doIfElse}|script",14
sprite:userDef|script|{doForever}|script|*|*|*,8
script|{doSetVar}|varMenu:userDef,14
doIfElse|script|{setScale}|literal:userDef|*|*,10
setScale|reportRandom|{literal:userDef}|*|*,1
reportMonadic|reportProduct|{getTimer}|*,1
doIf|script|{setHeading}|literal:userDef|*,2
"{setScale}|*|*|reportSum",3
sprite:userDef|script|{doUntil}|*|*|*|reportLessThan,1
"{gotoXY}|literal:userDef|*",4
"{script}|receiveMessage",50
script|{doChangeVar}|literal:userDef|*,3
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide,17
"{script}|doIfElse|doIf|*",2
sprite:userDef|script|{doForever}|*|script|*|*,17
doIf|{reportLessThan}|var:userDef|literal:userDef,1
script|{createClone}|*|*|*|literal:userDef,3
sprite:userDef|{script}|gotoXY|setHeading|doForever,1
sprite:userDef|script|{doForever}|*|*|script,10
stage:userDef|sprite:userDef|{script}|*|receiveMessage,6
stage:userDef|sprite:userDef|{script}|show,17
sprite:userDef|{script}|*|reportTouchingObject|*,2
stage:userDef|sprite:userDef|{script}|hide|*,15
"{receiveMessage}|literal:userDef",17
script|doIfElse|{script}|*|setScale|doIf|*,2
doIf|{reportEquals}|reportAttributeOf,1
"{changeXPosition}|*|literal:userDef",1
reportSum|{reportProduct}|literal:userDef,5
"{script}|doIfElse",5
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,17
reportProduct|reportMonadic|{reportProduct}|getTimer|literal:userDef|*|*,4
snapshot|stage:userDef|{sprite:userDef}|*|*|script|*,1
"{changeEffect}|*|*|literal:userDef",3
script|doIf|{script}|setHeading|*|*,3
"{doSetVar}|varMenu:userDef|literal:userDef",8
"{reportAnd}|reportMouseDown|reportTouchingObject|*|*",2
"{forward}|var:userDef|*",2
doIf|reportAnd|{reportTouchingObject}|*|literal:userDef|*,2
"{receiveMessage}|*|*|*|literal:userDef",43
script|createClone|{literal:userDef}|*|*|*|*,1
stage:userDef|{sprite:userDef}|*|*|*|script,2
doForever|{script}|doIf|doIf|doIf,4
"{script}|hide|*|*|*",23
reportMonadic|{reportProduct}|literal:userDef|*|*|*,8
stage:userDef|sprite:userDef|{script}|hide|*|*,14
script|{receiveMessage}|*|literal:userDef|*,10
"{script}|*|*|*|doBroadcast",3
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|hide,26
"{script}|*|doBroadcast",3
script|{doSetVar}|literal:userDef|*|*|*,7
"{setHeading}|*|*|*|literal:userDef",2
"{script}|*|*|receiveMessage",26
"{script}|hide|*|*",27
"*|*|{snapshot}|varDec:userDef",2
sprite:userDef|{script}|receiveMessage|show,2
sprite:userDef|{script}|show,2
"{script}|*|setHeading|setScale",1
script|{setHeading}|*|literal:userDef,6
"{reportLessThan}|literal:userDef|*",2
"{setScale}|reportSum|*|*",1
"{script}|doStopThis|*|*",2
sprite:userDef|script|{doForever}|script|*|*,13
doForever|{script}|changeEffect|doWait,1
"{receiveMessage}|*|literal:userDef|*",1
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*,30
"{changeEffect}|*|literal:userDef|literal:userDef|*",1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,6
stage:userDef|sprite:userDef|{script}|hide,37
"{reportProduct}|getTimer",1
doIfElse|{script}|*|setScale|doIf,4
"{script}|*|receiveMessage|hide",3
"{script}|receiveMessage|show|doForever",3
"{createClone}|*|literal:userDef|*",3
"{playSound}|*|*|*|literal:userDef",3
"{script}|*|forward|*|*",1
"{reportKeyPressed}|literal:userDef|*|*|*",3
"{changeYPosition}|*|*|literal:userDef|*",3
doRepeat|script|{changeXPosition}|*|literal:userDef,1
script|doIf|{script}|*|doSetVar|doStopThis|*,1
"{doForever}|*|*|*|script",9
doIfElse|{script}|setScale|doIf,4
sprite:userDef|script|{receiveMessage}|literal:userDef|*,7
"{doForever}|script|*|*|*",2
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef|*,32
doIf|script|{doSetVar}|*|varMenu:userDef|literal:userDef,3
doIf|{script}|doBroadcast|*|*,2
snapshot|stage:userDef|{sprite:userDef}|script|script,53
"{script}|receiveMessage|hide|*",24
sprite:userDef|{script}|receiveGo,5
sprite:userDef|{script}|show|setHeading|doUntil,1
sprite:userDef|{script}|*|*|doWait|*,1
reportSum|reportProduct|{reportMonadic}|reportProduct,7
script|{gotoXY}|*|literal:userDef,7
doIf|script|{changeYPosition}|*|*|*|literal:userDef,2
script|doForever|{script}|*|doIf,6
sprite:userDef|script|{doForever}|*|script|*,2
script|{doIf}|*|reportEquals|script|*,7
sprite:userDef|{script}|receiveMessage,38
doGotoObject|{literal:userDef}|*|*|*|*,1
doForever|{script}|doChangeVar|doIf,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef",12
snapshot|stage:userDef|{sprite:userDef}|script|script,47
script|{doIf}|*|reportMouseDown,2
"{receiveMessage}|*|literal:userDef",52
stage:userDef|{script}|receiveKey|changeEffect|*,1
"{doSetVar}|*|*|*|varMenu:userDef",13
"{reportProduct}|*|*|*|literal:userDef",6
doForever|script|{setScale}|reportSum|*|*,4
"{script}|turn|forward|doWait|*",1
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,1
setScale|{reportSum}|reportProduct,4
"{sprite:userDef}|script",20
sprite:userDef|{script}|*|receiveMessage,5
"{reportAttributeOf}|*|*|literal:userDef|literal:userDef",6
snapshot|stage:userDef|{script}|doStopAllSounds|playSound|*,4
"{script}|*|receiveGo|gotoXY",1
"{script}|*|*|changeYPosition|*",1
script|doBroadcast|{literal:userDef}|*|*,1
script|{receiveMessage}|*|literal:userDef,31
doIf|script|{doIf}|script|*|*,13
"{stage:userDef}|sprite:userDef|sprite:userDef",5
"{receiveMessage}|*|literal:userDef",12
"{script}|*|*|setHeading|*",4
"{script}|show",4
"{script}|doGotoObject|doForever|*",1
"{script}|hide",2
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|show,9
"{yPosition}|*|*",1
"{reportMonadic}|literal:userDef|reportProduct",2
sprite:userDef|{script}|receiveMessage,18
doIf|reportEquals|{var:userDef}|*,1
"{receiveInteraction}|*|literal:userDef",1
stage:userDef|sprite:userDef|{script}|gotoXY|show|doRepeat,1
script|{doSetVar}|*|*|*|varMenu:userDef,12
snapshot|stage:userDef|{sprite:userDef}|script,68
doIf|{script}|*|*|changeXPosition,1
script|doIf|{script}|*|doBroadcast|*,6
"{receiveMessage}|*|literal:userDef",32
script|doForever|{script}|*|*|*|setHeading,4
doIf|script|{doBroadcast}|*|literal:userDef|*,7
stage:userDef|sprite:userDef|{script}|doForever|*|*|*,13
stage:userDef|sprite:userDef|{script}|doRepeat|hide|*,1
"{reportAnd}|*|*|reportMouseDown|reportTouchingObject",3
script|{doIf}|*|*|reportEquals|literal:userDef,1
"{reportProduct}|*|getTimer|literal:userDef",1
doIfElse|{script}|*|*|*|setScale,4
reportMonadic|{reportProduct}|getTimer|literal:userDef,1
"{doIf}|*|*|*|reportEquals",14
script|{playSound}|literal:userDef|*|*|*,5
reportEquals|reportAttributeOf|{literal:userDef}|*|*|*,1
"{script}|receiveMessage",51
stage:userDef|sprite:userDef|{script}|receiveMessage,25
stage:userDef|script|{doBroadcast}|*|*|literal:userDef|*,1
script|{doWait}|*|*|*|var:userDef,2
reportMonadic|{reportProduct}|*|getTimer|literal:userDef|*,3
"*|snapshot|{stage:userDef}|*|*|script|script",1
"{reportAttributeOf}|*|*|*|literal:userDef",7
sprite:userDef|{script}|receiveMessage|hide,22
"{script}|*|*|doBroadcast",2
reportLessThan|{xPosition}|*|*|*,1
"{script}|doWait|gotoXY",1
doForever|script|{doIf}|*|*|reportNot|script,3
doIfElse|{script}|*|*|setScale,1
script|doForever|{script}|doIf,1
"{reportKeyPressed}|literal:userDef|*|*|*",6
"{script}|*|*|doGotoObject",1
"{script}|*|xPosition|*|*",1
stage:userDef|{sprite:userDef}|script,21
"{receiveMessage}|literal:userDef",18
"{doIf}|script|*|*",22
script|{doIf}|*|*|*|reportEquals,6
stage:userDef|{sprite:userDef}|script|script|script|script,21
stage:userDef|sprite:userDef|{script}|receiveMessage|hide|*|*,15
doForever|{script}|doIf|doIf|doIf,1
"{reportAttributeOf}|*|literal:userDef",1
sprite:userDef|{script}|*|*|*|receiveMessage,46
"{doBroadcast}|*|literal:userDef",7
script|{doIfElse}|reportTouchingObject|script|script,2
script|doIf|{script}|doIfElse|*|*,2
"{doSetVar}|literal:userDef|*",3
doIf|script|{doIf}|script,8
script|{doIf}|*|*|reportEquals,3
"{reportEquals}|*|literal:userDef",16
"{turn}|*|*|*|reportRandom",1
doIf|reportEquals|{reportAttributeOf}|*|literal:userDef|literal:userDef|*,4
script|doIf|{reportLessThan}|var:userDef|*|*|*,1
doIf|script|{doFaceTowards}|*|*|literal:userDef,1
script|{doIf}|script|*,13
script|{forward}|*|*|*|literal:userDef,2
"{script}|doIf|doIf",4
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,2
script|doIf|{script}|doWait|*,1
doIfElse|{script}|*|setScale|doIf|*,4
"{script}|*|doIfElse|*|*",3
doIf|script|{doIf}|reportTouchingObject|script,2
"{gotoXY}|literal:userDef",12
script|{doIf}|*|*|*|reportKeyPressed,5
