name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.44: [{script}, evaluateCustomBlock:userDef]",75,0.4444444444444444,0,-1.0,-1.0,-1.0
"0.33: [{script}, turn]",76,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.33: [{script}, bounceOffEdge]",77,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.44: [{customBlock:userDef}, *, script]",78,0.4444444444444444,0,-1.0,-1.0,-1.0
"0.11: [{reportDifference}, *, literal:userDef]",79,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [{reportEquals}, literal:userDef, *]",80,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.17: [{reportOr}, reportOr, *]",81,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.17: [{reportOr}, reportTouchingObject, *]",82,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.56: [{reportRandom}, literal:userDef, *]",83,0.5555555555555556,0,-1.0,-1.0,-1.0
"0.17: [{script}, turnLeft, *]",84,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.28: [{script}, removeClone, *]",85,0.2777777777777778,0,-1.0,-1.0,-1.0
"0.28: [{script}, bounceOffEdge, *]",86,0.2777777777777778,0,-1.0,-1.0,-1.0
"0.11: [{script}, doRepeat, *]",87,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.39: [{script}, *, evaluateCustomBlock:userDef]",88,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.11: [{script}, *, createClone]",89,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.44: [{script}, gotoXY, *]",90,0.4444444444444444,0,-1.0,-1.0,-1.0
"0.11: [{script}, *, turnLeft]",91,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.17: [{script}, *, gotoXY]",92,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.22: [{script}, *, doRepeat]",93,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.28: [{script}, doGotoObject, *]",94,0.2777777777777778,0,-1.0,-1.0,-1.0
"0.39: [{customBlock:userDef}, *, script, *]",95,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.39: [{reportTouchingColor}, *, literal:userDef, *]",96,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.22: [{reportTouchingObject}, *, literal:edge, *]",97,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.11: [{script}, *, gotoXY, *]",98,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.89: [*, *, {snapshot}, varDec:userDef, *]",99,0.8888888888888888,0.9316239316239316,-1.0,-1.0,-1.0
"0.17: [script, {changeEffect}, literal:userDef, *]",100,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.22: [script, {doGlide}, *, literal:userDef]",101,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.28: [script, {doUntil}, script, *]",102,0.2777777777777778,0,-1.0,-1.0,-1.0
"0.28: [script, {createClone}, *, literal:myself, *]",103,0.2777777777777778,0,-1.0,-1.0,-1.0
"0.11: [script, {doBroadcastAndWait}, *, literal:userDef, *]",104,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.17: [script, {doFaceTowards}, *, literal:mouse-pointer, *]",105,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.11: [script, {doShowVar}, *, varMenu:userDef, *]",106,0.1111111111111111,0,-1.0,-1.0,-1.0
"1.00: [script, {doStopThis}, *, literal:all, *]",107,1.0,0,-1.0,-1.0,-1.0
"0.11: [script, {forward}, *, var:userDef, *]",108,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.33: [script, {playSound}, *, literal:userDef, *]",109,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.17: [script, {setXPosition}, *, literal:userDef, *]",110,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.56: [*, snapshot, {stage:Stage}, *, script]",111,0.5555555555555556,0.6410256410256411,-1.0,-1.0,-1.0
"1.00: [*, snapshot, {stage:Stage}, sprite:userDef, *]",112,1.0,0.9886039886039886,-1.0,-1.0,-1.0
"0.44: [*, snapshot, {stage:Stage}, *, sprite:userDef]",113,0.4444444444444444,0.3561253561253561,-1.0,-1.0,-1.0
"0.22: [script, {turn}, *, literal:userDef, *]",114,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.22: [script, {turnLeft}, *, literal:userDef, *]",115,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.33: [*, snapshot, {customBlock:userDef}, *, script, *]",116,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.22: [script, doIf, {reportLessThan}, literal:userDef]",117,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.17: [script, doIf, {script}, playSound]",118,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.11: [script, doForever, {script}, createClone]",119,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.50: [stage:Stage, sprite:userDef, {script}, setHeading]",120,0.5,0,-1.0,-1.0,-1.0
"0.33: [stage:Stage, sprite:userDef, {script}, evaluateCustomBlock:userDef]",121,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.33: [script, doIf, {script}, doTellTo]",122,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.22: [script, doForever, {script}, doFaceTowards]",123,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.44: [stage:Stage, sprite:userDef, {script}, doTellTo]",124,0.4444444444444444,0,-1.0,-1.0,-1.0
"0.50: [script, doForever, {script}, forward]",125,0.5,0,-1.0,-1.0,-1.0
"0.17: [stage:Stage, sprite:userDef, {script}, doRepeat]",126,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.11: [stage:Stage, sprite:userDef, {script}, bubble]",127,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.17: [script, doUntil, {script}, forward]",128,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.11: [script, doIf, {script}, turnLeft]",129,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.22: [stage:Stage, sprite:userDef, {script}, doUntil]",130,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.39: [stage:Stage, sprite:userDef, {script}, setScale]",131,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.22: [script, doIf, {script}, turn]",132,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.39: [snapshot, stage:Stage, {script}, doSwitchToCostume]",133,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.11: [script, doRepeat, {script}, gotoXY]",134,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [script, doRepeat, {script}, createClone]",135,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [stage:Stage, sprite:userDef, {customBlock:userDef}, *, script]",136,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.17: [doForever, script, {doGlide}, *, literal:userDef]",137,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.17: [doUntil, script, {doIf}, script, *]",138,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.11: [doForever, script, {doIfElse}, *, reportOr]",139,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [doForever, script, {doRepeat}, script, *]",140,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.22: [sprite:userDef, script, {doUntil}, script, *]",141,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.11: [script, doIfElse, {reportEquals}, var:userDef, *]",142,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.17: [script, doIf, {reportLessThan}, literal:userDef, *]",143,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.17: [script, doIf, {script}, removeClone, *]",144,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.33: [snapshot, stage:Stage, {script}, doForever, *]",145,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.11: [stage:Stage, sprite:userDef, {script}, turnLeft, *]",146,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.39: [script, doForever, {script}, doWait, *]",147,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.33: [snapshot, stage:Stage, {script}, doSwitchToCostume, *]",148,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.22: [stage:Stage, sprite:userDef, {script}, *, receiveInteraction]",149,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.28: [stage:Stage, sprite:userDef, {script}, *, receiveOnClone]",150,0.2777777777777778,0,-1.0,-1.0,-1.0
"0.11: [script, doForever, {script}, *, evaluateCustomBlock:userDef]",151,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [script, doRepeat, {script}, changeXPosition, *]",152,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.17: [script, doUntil, {script}, doIf, *]",153,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.50: [snapshot, stage:Stage, {script}, *, receiveGo]",154,0.5,0,-1.0,-1.0,-1.0
"0.33: [script, doForever, {script}, *, doGotoObject]",155,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.17: [script, doForever, {script}, doGlide, *]",156,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.17: [script, doForever, {script}, doChangeVar, *]",157,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.11: [stage:Stage, sprite:userDef, {script}, doGotoObject, *]",158,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.28: [stage:Stage, sprite:userDef, {script}, *, evaluateCustomBlock:userDef]",159,0.2777777777777778,0,-1.0,-1.0,-1.0
"0.11: [stage:Stage, sprite:userDef, {script}, setHeading, *]",160,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.44: [script, doForever, {script}, *, forward]",161,0.4444444444444444,0,-1.0,-1.0,-1.0
"0.28: [script, doIf, {script}, *, doTellTo]",162,0.2777777777777778,0,-1.0,-1.0,-1.0
"0.11: [script, doForever, {script}, *, doRepeat]",163,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [stage:Stage, sprite:userDef, {script}, doUntil, *]",164,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.39: [script, doForever, {script}, doPlaySoundUntilDone, *]",165,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.83: [script, doIf, {script}, doStopThis, *]",166,0.8333333333333334,0,-1.0,-1.0,-1.0
"0.11: [script, doUntil, {script}, *, forward]",167,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.22: [stage:Stage, sprite:userDef, {script}, doTellTo, *]",168,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.39: [script, doForever, {script}, *, doWait]",169,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.22: [snapshot, stage:Stage, {sprite:userDef}, *, varDec:userDef]",170,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.11: [sprite:userDef, script, {bubble}, *, literal:userDef, *]",171,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [doRepeat, script, {changeXPosition}, *, literal:userDef, *]",172,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [doForever, script, {createClone}, *, literal:myself, *]",173,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [doRepeat, script, {createClone}, *, literal:myself, *]",174,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [doForever, script, {doFaceTowards}, *, literal:userDef, *]",175,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [doForever, script, {doFaceTowards}, *, literal:mouse-pointer, *]",176,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.33: [stage:Stage, script, {doForever}, *, script, *]",177,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.17: [doForever, script, {doGotoObject}, *, literal:mouse-pointer, *]",178,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.39: [doForever, script, {doPlaySoundUntilDone}, *, literal:userDef, *]",179,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.83: [doIf, script, {doStopThis}, *, literal:all, *]",180,0.8333333333333334,0,-1.0,-1.0,-1.0
"0.39: [stage:Stage, script, {doSwitchToCostume}, *, literal:userDef, *]",181,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.44: [doForever, script, {forward}, *, literal:userDef, *]",182,0.4444444444444444,0,-1.0,-1.0,-1.0
"0.11: [doUntil, script, {forward}, *, literal:userDef, *]",183,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.17: [doIf, script, {playSound}, *, literal:userDef, *]",184,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.22: [sprite:userDef, script, {receiveInteraction}, *, literal:pressed, *]",185,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.33: [script, doIf, {reportKeyPressed}, *, literal:down arrow, *]",186,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.33: [script, doIf, {reportKeyPressed}, *, literal:right arrow, *]",187,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.39: [script, doIf, {reportKeyPressed}, *, literal:left arrow, *]",188,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.33: [script, doIf, {reportKeyPressed}, *, literal:up arrow, *]",189,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.33: [script, doIf, {reportTouchingColor}, *, literal:userDef, *]",190,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.22: [script, doForever, {script}, *, doIfElse, *]",191,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.28: [script, doIf, {script}, *, doStopThis, *]",192,0.2777777777777778,0,-1.0,-1.0,-1.0
"0.33: [script, doForever, {script}, *, doPlaySoundUntilDone, *]",193,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.17: [script, doForever, {script}, *, doGotoObject, *]",194,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.78: [script, doForever, {script}, *, doIf, *]",195,0.7777777777777778,0,-1.0,-1.0,-1.0
"0.50: [sprite:userDef, script, {setHeading}, *, literal:userDef, *]",196,0.5,0,-1.0,-1.0,-1.0
"0.39: [sprite:userDef, script, {setScale}, *, literal:userDef, *]",197,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.39: [snapshot, stage:Stage, {sprite:userDef}, *, script, *]",198,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.11: [doIf, script, {turn}, *, reportRandom, *]",199,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [doIf, script, {turn}, *, literal:userDef, *]",200,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [doIf, script, {turnLeft}, *, literal:userDef, *]",201,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [sprite:userDef, script, {turnLeft}, *, literal:userDef, *]",202,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.22: [{script}, hide, doTellTo]",203,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.11: [{script}, doWait, doSetVar]",204,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [{script}, hide, doWait]",205,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.22: [{script}, doBroadcast, hide]",206,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.17: [{script}, doWait, doBroadcast]",207,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.17: [{script}, doSetVar, doWait]",208,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.28: [{script}, show, gotoXY]",209,0.2777777777777778,0,-1.0,-1.0,-1.0
"0.22: [{script}, doSwitchToCostume, doWait, *]",210,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.11: [{script}, forward, doIf, *]",211,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [{script}, *, doSetVar, doWait]",212,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.28: [{script}, setHeading, doForever, *]",213,0.2777777777777778,0,-1.0,-1.0,-1.0
"0.39: [{script}, doTellTo, doStopThis, *]",214,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.39: [{script}, *, receiveGo, doSwitchToCostume]",215,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.22: [{script}, doSwitchToCostume, doForever, *]",216,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.33: [{script}, *, doIf, doIf]",217,0.3333333333333333,0,-1.0,-1.0,-1.0
"0.17: [{script}, hide, doStopThis, *]",218,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.11: [{script}, createClone, doWait, *]",219,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.50: [{reportRandom}, *, literal:userDef, literal:userDef, *]",220,0.5,0,-1.0,-1.0,-1.0
"0.67: [*, *, {snapshot}, *, stage:Stage, varDec:userDef]",221,0.6666666666666666,0.5156695156695157,-1.0,-1.0,-1.0
"0.33: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef]",222,0.3333333333333333,0.4301994301994302,-1.0,-1.0,-1.0
"0.56: [*, *, {snapshot}, varDec:userDef, varDec:userDef, *]",223,0.5555555555555556,0.6609686609686609,-1.0,-1.0,-1.0
"0.11: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, *]",224,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.22: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, *]",225,0.2222222222222222,0.1737891737891738,-1.0,-1.0,-1.0
"0.22: [script, {doIf}, *, reportLessThan, script, *]",226,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.11: [script, {doSetVar}, *, varMenu:userDef, reportRandom, *]",227,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.94: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, *]",228,0.9444444444444444,0.9088319088319088,-1.0,-1.0,-1.0
"0.28: [*, snapshot, {stage:Stage}, *, script, script]",229,0.2777777777777778,0.43304843304843305,-1.0,-1.0,-1.0
"0.39: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef]",230,0.3888888888888889,0.301994301994302,-1.0,-1.0,-1.0
"0.17: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef, *]",231,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.17: [stage:Stage, sprite:userDef, {script}, setScale, gotoXY]",232,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.17: [stage:Stage, sprite:userDef, {script}, doSetVar, setScale]",233,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.17: [stage:Stage, sprite:userDef, {script}, doSwitchToCostume, hide]",234,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.22: [script, doForever, {script}, forward, doIf]",235,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.22: [stage:Stage, sprite:userDef, {script}, gotoXY, doSwitchToCostume]",236,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.11: [stage:Stage, sprite:userDef, {script}, doWait, gotoXY]",237,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.17: [stage:Stage, sprite:userDef, {script}, evaluateCustomBlock:userDef, hide]",238,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.11: [stage:Stage, sprite:userDef, {script}, doSwitchToCostume, show]",239,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.17: [stage:Stage, sprite:userDef, {script}, doSwitchToCostume, doSetVar]",240,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.11: [stage:Stage, sprite:userDef, {script}, doTellTo, doSwitchToCostume]",241,0.1111111111111111,0,-1.0,-1.0,-1.0
