name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.99: [script, {receiveGo}, *]",51,0.9881656804733728,0.97,-1.0,-1.0,-1.0
"0.45: [script, {removeClone}, *]",52,0.44970414201183434,0.295,-1.0,-1.0,-1.0
"0.18: [reportAnd, {reportMouseDown}, *]",53,0.17751479289940827,0.1,-1.0,-1.0,-1.0
"0.10: [reportLessThan, {reportMouseX}, *]",54,0.10059171597633136,0,-1.0,-1.0,-1.0
"0.43: [customBlock:userDef, {script}, *]",55,0.4319526627218935,0.395,-1.0,-1.0,-1.0
"0.83: [script, {show}, *]",56,0.834319526627219,0.705,-1.0,-1.0,-1.0
"0.61: [reportEquals, {var:userDef}, *]",57,0.6094674556213018,0.38,-1.0,-1.0,-1.0
"0.18: [reportDifference, {var:userDef}, *]",58,0.17751479289940827,0.15,-1.0,-1.0,-1.0
"0.19: [reportSum, {var:userDef}, *]",59,0.1893491124260355,0.12,-1.0,-1.0,-1.0
"0.20: [reportQuotient, {var:userDef}, *]",60,0.1952662721893491,0.14,-1.0,-1.0,-1.0
"0.59: [reportLessThan, {var:userDef}, *]",61,0.5857988165680473,0.34,-1.0,-1.0,-1.0
"0.41: [reportProduct, {var:userDef}, *]",62,0.41420118343195267,0.205,-1.0,-1.0,-1.0
"0.31: [reportLessThan, {xPosition}, *]",63,0.3136094674556213,0,-1.0,-1.0,-1.0
"0.33: [reportLessThan, {yPosition}, *]",64,0.3254437869822485,0.125,-1.0,-1.0,-1.0
"0.10: [doForever, script, {bounceOffEdge}, *]",65,0.10059171597633136,0.16,-1.0,-1.0,-1.0
"0.17: [sprite:userDef, script, {clearEffects}, *]",66,0.17159763313609466,0.175,-1.0,-1.0,-1.0
"0.13: [sprite:userDef, script, {doStopAllSounds}, *]",67,0.1301775147928994,0.135,-1.0,-1.0,-1.0
"0.17: [doForever, script, {doWearNextCostume}, *]",68,0.16568047337278108,0.12,-1.0,-1.0,-1.0
"0.21: [doRepeat, script, {doWearNextCostume}, *]",69,0.20710059171597633,0.215,-1.0,-1.0,-1.0
"0.14: [reifyScript, script, {doWearNextCostume}, *]",70,0.13609467455621302,0,-1.0,-1.0,-1.0
"0.19: [sprite:userDef, script, {doWearNextCostume}, *]",71,0.1893491124260355,0.17,-1.0,-1.0,-1.0
"0.43: [sprite:userDef, script, {evaluateCustomBlock:userDef}, *]",72,0.4260355029585799,0.345,-1.0,-1.0,-1.0
"0.12: [stage:Stage, script, {evaluateCustomBlock:userDef}, *]",73,0.11834319526627218,0,-1.0,-1.0,-1.0
"0.15: [doForever, script, {evaluateCustomBlock:userDef}, *]",74,0.14792899408284024,0,-1.0,-1.0,-1.0
"0.17: [doIf, script, {evaluateCustomBlock:userDef}, *]",75,0.16568047337278108,0,-1.0,-1.0,-1.0
"0.10: [doIfElse, script, {evaluateCustomBlock:userDef}, *]",76,0.10059171597633136,0,-1.0,-1.0,-1.0
"0.11: [doIf, reportEquals, {getCostumeIdx}, *]",77,0.11242603550295859,0.11,-1.0,-1.0,-1.0
"0.82: [sprite:userDef, script, {hide}, *]",78,0.8224852071005917,0.695,-1.0,-1.0,-1.0
"0.47: [doIf, script, {hide}, *]",79,0.46745562130177515,0.27,-1.0,-1.0,-1.0
"0.17: [doForever, script, {hide}, *]",80,0.17159763313609466,0.105,-1.0,-1.0,-1.0
"0.25: [doIfElse, script, {hide}, *]",81,0.2485207100591716,0.14,-1.0,-1.0,-1.0
"0.44: [doTellTo, reifyScript, {list}, *]",82,0.4437869822485207,0.345,-1.0,-1.0,-1.0
"0.44: [script, doTellTo, {list}, *]",83,0.4437869822485207,0.345,-1.0,-1.0,-1.0
"0.44: [script, doTellTo, {literal:Stage}, *]",84,0.4437869822485207,0.345,-1.0,-1.0,-1.0
"0.10: [reportEquals, reportAttributeOf, {literal:Stage}, *]",85,0.10059171597633136,0,-1.0,-1.0,-1.0
"0.37: [script, doStopThis, {literal:all}, *]",86,0.3727810650887574,0.25,-1.0,-1.0,-1.0
"0.24: [script, goToLayer, {literal:back}, *]",87,0.23668639053254437,0.205,-1.0,-1.0,-1.0
"0.18: [script, setEffect, {literal:brightness}, *]",88,0.17751479289940827,0.12,-1.0,-1.0,-1.0
"0.12: [script, changeEffect, {literal:color}, *]",89,0.1242603550295858,0.145,-1.0,-1.0,-1.0
"0.11: [script, setEffect, {literal:color}, *]",90,0.10650887573964497,0,-1.0,-1.0,-1.0
"0.10: [reportOr, reportKeyPressed, {literal:down arrow}, *]",91,0.10059171597633136,0,-1.0,-1.0,-1.0
"0.13: [script, receiveKey, {literal:down arrow}, *]",92,0.1301775147928994,0,-1.0,-1.0,-1.0
"0.26: [doIf, reportKeyPressed, {literal:down arrow}, *]",93,0.2603550295857988,0,-1.0,-1.0,-1.0
"0.15: [doIf, reportTouchingObject, {literal:edge}, *]",94,0.14792899408284024,0,-1.0,-1.0,-1.0
"0.12: [doUntil, reportTouchingObject, {literal:edge}, *]",95,0.11834319526627218,0,-1.0,-1.0,-1.0
"0.10: [reportOr, reportTouchingObject, {literal:edge}, *]",96,0.10059171597633136,0,-1.0,-1.0,-1.0
"0.47: [script, goToLayer, {literal:front}, *]",97,0.47337278106508873,0.385,-1.0,-1.0,-1.0
"0.36: [script, changeEffect, {literal:ghost}, *]",98,0.3609467455621302,0.24,-1.0,-1.0,-1.0
"0.41: [script, setEffect, {literal:ghost}, *]",99,0.41420118343195267,0.25,-1.0,-1.0,-1.0
"0.52: [doIf, reportKeyPressed, {literal:left arrow}, *]",100,0.5207100591715976,0,-1.0,-1.0,-1.0
"0.15: [script, receiveKey, {literal:left arrow}, *]",101,0.15384615384615385,0,-1.0,-1.0,-1.0
"0.30: [reportOr, reportKeyPressed, {literal:left arrow}, *]",102,0.2958579881656805,0,-1.0,-1.0,-1.0
"0.14: [doIfElse, reportTouchingObject, {literal:mouse-pointer}, *]",103,0.13609467455621302,0.115,-1.0,-1.0,-1.0
"0.10: [reportAnd, reportTouchingObject, {literal:mouse-pointer}, *]",104,0.10059171597633136,0,-1.0,-1.0,-1.0
"0.44: [script, createClone, {literal:myself}, *]",105,0.4437869822485207,0.31,-1.0,-1.0,-1.0
"0.33: [script, doStopThis, {literal:other scripts in sprite}, *]",106,0.33136094674556216,0.19,-1.0,-1.0,-1.0
"0.34: [script, receiveInteraction, {literal:pressed}, *]",107,0.3431952662721893,0.375,-1.0,-1.0,-1.0
"0.12: [script, doGotoObject, {literal:random position}, *]",108,0.11834319526627218,0,-1.0,-1.0,-1.0
"0.30: [reportOr, reportKeyPressed, {literal:right arrow}, *]",109,0.2958579881656805,0,-1.0,-1.0,-1.0
"0.16: [script, receiveKey, {literal:right arrow}, *]",110,0.15976331360946747,0,-1.0,-1.0,-1.0
"0.50: [doIf, reportKeyPressed, {literal:right arrow}, *]",111,0.5029585798816568,0,-1.0,-1.0,-1.0
"0.11: [reportOr, reportKeyPressed, {literal:space}, *]",112,0.10650887573964497,0,-1.0,-1.0,-1.0
"0.21: [script, receiveKey, {literal:space}, *]",113,0.20710059171597633,0.195,-1.0,-1.0,-1.0
"0.20: [doIf, reportKeyPressed, {literal:space}, *]",114,0.1952662721893491,0,-1.0,-1.0,-1.0
"0.25: [script, doStopThis, {literal:this script}, *]",115,0.2485207100591716,0.195,-1.0,-1.0,-1.0
"0.11: [reportAnd, reportKeyPressed, {literal:up arrow}, *]",116,0.11242603550295859,0,-1.0,-1.0,-1.0
"0.15: [doIfElse, reportKeyPressed, {literal:up arrow}, *]",117,0.15384615384615385,0,-1.0,-1.0,-1.0
"0.16: [script, receiveKey, {literal:up arrow}, *]",118,0.15976331360946747,0,-1.0,-1.0,-1.0
"0.35: [doIf, reportKeyPressed, {literal:up arrow}, *]",119,0.34911242603550297,0,-1.0,-1.0,-1.0
"0.25: [reportOr, reportKeyPressed, {literal:up arrow}, *]",120,0.2485207100591716,0,-1.0,-1.0,-1.0
"0.15: [doWaitUntil, reportEquals, {literal:userDef}, *]",121,0.15384615384615385,0.15,-1.0,-1.0,-1.0
"0.11: [doWaitUntil, reportTouchingObject, {literal:userDef}, *]",122,0.11242603550295859,0,-1.0,-1.0,-1.0
"0.10: [script, doAddToList, {literal:userDef}, *]",123,0.10059171597633136,0.1,-1.0,-1.0,-1.0
"0.16: [script, turnLeft, {literal:userDef}, *]",124,0.15976331360946747,0.145,-1.0,-1.0,-1.0
"0.62: [script, doPlaySoundUntilDone, {literal:userDef}, *]",125,0.621301775147929,0.525,-1.0,-1.0,-1.0
"0.18: [script, setXPosition, {literal:userDef}, *]",126,0.1834319526627219,0.12,-1.0,-1.0,-1.0
"0.28: [gotoXY, reportRandom, {literal:userDef}, *]",127,0.28402366863905326,0.18,-1.0,-1.0,-1.0
"0.57: [doIf, reportEquals, {literal:userDef}, *]",128,0.5739644970414202,0.35,-1.0,-1.0,-1.0
"0.11: [reportEquals, reportRandom, {literal:userDef}, *]",129,0.10650887573964497,0,-1.0,-1.0,-1.0
"0.51: [script, playSound, {literal:userDef}, *]",130,0.5088757396449705,0.47,-1.0,-1.0,-1.0
"0.37: [doIf, reportTouchingColor, {literal:userDef}, *]",131,0.3668639053254438,0.15,-1.0,-1.0,-1.0
"0.50: [script, forward, {literal:userDef}, *]",132,0.4970414201183432,0.335,-1.0,-1.0,-1.0
"0.22: [script, doFaceTowards, {literal:userDef}, *]",133,0.21893491124260356,0.115,-1.0,-1.0,-1.0
"0.31: [doUntil, reportEquals, {literal:userDef}, *]",134,0.3076923076923077,0.19,-1.0,-1.0,-1.0
"0.12: [doUntil, reportTouchingObject, {literal:userDef}, *]",135,0.11834319526627218,0,-1.0,-1.0,-1.0
"0.24: [reportOr, reportKeyPressed, {literal:userDef}, *]",136,0.24260355029585798,0,-1.0,-1.0,-1.0
"0.18: [reportJoinWords, list, {literal:userDef}, *]",137,0.17751479289940827,0.11,-1.0,-1.0,-1.0
"0.89: [script, gotoXY, {literal:userDef}, *]",138,0.8875739644970414,0.7,-1.0,-1.0,-1.0
"0.27: [changeXPosition, reportProduct, {literal:userDef}, *]",139,0.26627218934911245,0,-1.0,-1.0,-1.0
"0.69: [script, receiveMessage, {literal:userDef}, *]",140,0.6923076923076923,0.58,-1.0,-1.0,-1.0
"0.34: [reportOr, reportTouchingObject, {literal:userDef}, *]",141,0.33727810650887574,0,-1.0,-1.0,-1.0
"0.43: [script, setEffect, {literal:userDef}, *]",142,0.4319526627218935,0.305,-1.0,-1.0,-1.0
"0.21: [script, setVolume, {literal:userDef}, *]",143,0.21301775147928995,0.145,-1.0,-1.0,-1.0
"0.88: [script, doSetVar, {literal:userDef}, *]",144,0.8757396449704142,0.6,-1.0,-1.0,-1.0
"0.17: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",145,0.16568047337278108,0.125,-1.0,-1.0,-1.0
"0.43: [script, changeEffect, {literal:userDef}, *]",146,0.4319526627218935,0.37,-1.0,-1.0,-1.0
"0.28: [reportOr, reportEquals, {literal:userDef}, *]",147,0.28402366863905326,0.165,-1.0,-1.0,-1.0
"0.24: [reportOr, reportLessThan, {literal:userDef}, *]",148,0.24260355029585798,0.13,-1.0,-1.0,-1.0
"0.14: [script, createClone, {literal:userDef}, *]",149,0.13609467455621302,0,-1.0,-1.0,-1.0
"0.24: [script, receiveKey, {literal:userDef}, *]",150,0.24260355029585798,0.14,-1.0,-1.0,-1.0
"0.79: [script, doWait, {literal:userDef}, *]",151,0.7928994082840237,0.785,-1.0,-1.0,-1.0
"0.21: [script, setYPosition, {literal:userDef}, *]",152,0.20710059171597633,0.1,-1.0,-1.0,-1.0
"0.31: [script, doGotoObject, {literal:userDef}, *]",153,0.3136094674556213,0.12,-1.0,-1.0,-1.0
"0.56: [script, setScale, {literal:userDef}, *]",154,0.5562130177514792,0.445,-1.0,-1.0,-1.0
"0.22: [script, doBroadcastAndWait, {literal:userDef}, *]",155,0.22485207100591717,0.145,-1.0,-1.0,-1.0
"0.13: [script, doIf, {literal:userDef}, *]",156,0.1301775147928994,0,-1.0,-1.0,-1.0
"0.25: [reportAnd, reportEquals, {literal:userDef}, *]",157,0.25443786982248523,0.17,-1.0,-1.0,-1.0
"0.25: [doIf, reportKeyPressed, {literal:userDef}, *]",158,0.25443786982248523,0,-1.0,-1.0,-1.0
"0.24: [reportAnd, reportLessThan, {literal:userDef}, *]",159,0.24260355029585798,0.13,-1.0,-1.0,-1.0
"0.62: [script, doRepeat, {literal:userDef}, *]",160,0.6153846153846154,0.54,-1.0,-1.0,-1.0
"0.11: [reportOr, reportTouchingColor, {literal:userDef}, *]",161,0.10650887573964497,0,-1.0,-1.0,-1.0
"0.20: [reportNot, reportTouchingObject, {literal:userDef}, *]",162,0.1952662721893491,0,-1.0,-1.0,-1.0
"0.40: [doIfElse, reportLessThan, {literal:userDef}, *]",163,0.39644970414201186,0.18,-1.0,-1.0,-1.0
"0.31: [doSetVar, reportProduct, {literal:userDef}, *]",164,0.3076923076923077,0.105,-1.0,-1.0,-1.0
"0.88: [script, doSwitchToCostume, {literal:userDef}, *]",165,0.8816568047337278,0.76,-1.0,-1.0,-1.0
"0.25: [script, doSayFor, {literal:userDef}, *]",166,0.25443786982248523,0.29,-1.0,-1.0,-1.0
"0.12: [setHeading, reportRandom, {literal:userDef}, *]",167,0.1242603550295858,0.1,-1.0,-1.0,-1.0
"0.83: [script, doChangeVar, {literal:userDef}, *]",168,0.8284023668639053,0.56,-1.0,-1.0,-1.0
"0.57: [script, setHeading, {literal:userDef}, *]",169,0.5739644970414202,0.415,-1.0,-1.0,-1.0
"0.17: [reportAnd, reportTouchingObject, {literal:userDef}, *]",170,0.17159763313609466,0,-1.0,-1.0,-1.0
"0.64: [script, changeXPosition, {literal:userDef}, *]",171,0.6390532544378699,0.22,-1.0,-1.0,-1.0
"0.73: [doIf, reportTouchingObject, {literal:userDef}, *]",172,0.7337278106508875,0.28,-1.0,-1.0,-1.0
"0.30: [script, changeScale, {literal:userDef}, *]",173,0.2958579881656805,0.28,-1.0,-1.0,-1.0
"0.13: [reportSum, reportProduct, {literal:userDef}, *]",174,0.1301775147928994,0.125,-1.0,-1.0,-1.0
"0.22: [doWait, reportRandom, {literal:userDef}, *]",175,0.22485207100591717,0.11,-1.0,-1.0,-1.0
"0.15: [doIfElse, reportTouchingObject, {literal:userDef}, *]",176,0.14792899408284024,0,-1.0,-1.0,-1.0
"0.40: [script, doGlide, {literal:userDef}, *]",177,0.39644970414201186,0.315,-1.0,-1.0,-1.0
"0.18: [script, goBack, {literal:userDef}, *]",178,0.17751479289940827,0.105,-1.0,-1.0,-1.0
"0.77: [script, changeYPosition, {literal:userDef}, *]",179,0.7692307692307693,0.22,-1.0,-1.0,-1.0
"0.17: [doSetVar, reportRandom, {literal:userDef}, *]",180,0.17159763313609466,0.14,-1.0,-1.0,-1.0
"0.19: [reportEquals, reportAttributeOf, {literal:userDef}, *]",181,0.1893491124260355,0.145,-1.0,-1.0,-1.0
"0.47: [doIf, reportLessThan, {literal:userDef}, *]",182,0.46745562130177515,0.245,-1.0,-1.0,-1.0
"0.35: [script, turn, {literal:userDef}, *]",183,0.34911242603550297,0.26,-1.0,-1.0,-1.0
"0.70: [script, doBroadcast, {literal:userDef}, *]",184,0.6982248520710059,0.575,-1.0,-1.0,-1.0
"0.18: [reportNot, reportEquals, {literal:userDef}, *]",185,0.1834319526627219,0.115,-1.0,-1.0,-1.0
"0.16: [doUntil, reportLessThan, {literal:userDef}, *]",186,0.15976331360946747,0.13,-1.0,-1.0,-1.0
"0.34: [doIfElse, reportEquals, {literal:userDef}, *]",187,0.3431952662721893,0.285,-1.0,-1.0,-1.0
"0.25: [changeYPosition, reportProduct, {literal:userDef}, *]",188,0.25443786982248523,0,-1.0,-1.0,-1.0
"0.98: [sprite:userDef, script, {receiveGo}, *]",189,0.9763313609467456,0.955,-1.0,-1.0,-1.0
"0.63: [stage:Stage, script, {receiveGo}, *]",190,0.6272189349112426,0.515,-1.0,-1.0,-1.0
"0.47: [sprite:userDef, script, {receiveOnClone}, *]",191,0.46745562130177515,0.315,-1.0,-1.0,-1.0
"0.11: [doIfElse, script, {removeClone}, *]",192,0.10650887573964497,0,-1.0,-1.0,-1.0
"0.29: [doIf, script, {removeClone}, *]",193,0.28994082840236685,0.18,-1.0,-1.0,-1.0
"0.37: [sprite:userDef, script, {removeClone}, *]",194,0.3727810650887574,0.235,-1.0,-1.0,-1.0
"0.16: [script, doIfElse, {script}, *]",195,0.15976331360946747,0.12,-1.0,-1.0,-1.0
"0.42: [snapshot, customBlock:userDef, {script}, *]",196,0.42011834319526625,0.395,-1.0,-1.0,-1.0
"0.11: [script, doIf, {script}, *]",197,0.10650887573964497,0,-1.0,-1.0,-1.0
"0.25: [doIfElse, script, {show}, *]",198,0.25443786982248523,0.135,-1.0,-1.0,-1.0
"0.82: [sprite:userDef, script, {show}, *]",199,0.8224852071005917,0.685,-1.0,-1.0,-1.0
"0.30: [doIf, script, {show}, *]",200,0.30177514792899407,0.155,-1.0,-1.0,-1.0
"0.18: [doForever, script, {show}, *]",201,0.17751479289940827,0,-1.0,-1.0,-1.0
"0.15: [snapshot, stage:Stage, {sprite:userDef}, *]",202,0.15384615384615385,0.16,-1.0,-1.0,-1.0
"0.18: [reportOr, reportLessThan, {var:userDef}, *]",203,0.17751479289940827,0,-1.0,-1.0,-1.0
"0.27: [reportOr, reportEquals, {var:userDef}, *]",204,0.26627218934911245,0.13,-1.0,-1.0,-1.0
"0.22: [script, doSwitchToCostume, {var:userDef}, *]",205,0.22485207100591717,0,-1.0,-1.0,-1.0
"0.14: [script, doChangeVar, {var:userDef}, *]",206,0.13609467455621302,0.105,-1.0,-1.0,-1.0
"0.17: [script, gotoXY, {var:userDef}, *]",207,0.16568047337278108,0,-1.0,-1.0,-1.0
"0.41: [script, changeXPosition, {var:userDef}, *]",208,0.41420118343195267,0,-1.0,-1.0,-1.0
"0.32: [doSetVar, reportProduct, {var:userDef}, *]",209,0.31952662721893493,0.1,-1.0,-1.0,-1.0
"0.36: [doIfElse, reportLessThan, {var:userDef}, *]",210,0.3609467455621302,0.18,-1.0,-1.0,-1.0
"0.16: [reportNot, reportEquals, {var:userDef}, *]",211,0.15976331360946747,0,-1.0,-1.0,-1.0
"0.21: [reportAnd, reportEquals, {var:userDef}, *]",212,0.21301775147928995,0.125,-1.0,-1.0,-1.0
"0.16: [reportAnd, reportLessThan, {var:userDef}, *]",213,0.15976331360946747,0,-1.0,-1.0,-1.0
"0.51: [doIf, reportEquals, {var:userDef}, *]",214,0.5088757396449705,0.28,-1.0,-1.0,-1.0
"0.34: [doIf, reportLessThan, {var:userDef}, *]",215,0.33727810650887574,0.24,-1.0,-1.0,-1.0
"0.42: [script, changeYPosition, {var:userDef}, *]",216,0.42011834319526625,0.11,-1.0,-1.0,-1.0
"0.28: [doIfElse, reportEquals, {var:userDef}, *]",217,0.2781065088757396,0.195,-1.0,-1.0,-1.0
"0.23: [changeYPosition, reportProduct, {var:userDef}, *]",218,0.23076923076923078,0,-1.0,-1.0,-1.0
"0.24: [doUntil, reportEquals, {var:userDef}, *]",219,0.24260355029585798,0.15,-1.0,-1.0,-1.0
"0.14: [doWaitUntil, reportEquals, {var:userDef}, *]",220,0.13609467455621302,0.125,-1.0,-1.0,-1.0
"0.27: [script, doSetVar, {var:userDef}, *]",221,0.26627218934911245,0.155,-1.0,-1.0,-1.0
"0.24: [changeXPosition, reportProduct, {var:userDef}, *]",222,0.23668639053254437,0,-1.0,-1.0,-1.0
"0.12: [script, doAddToList, {var:userDef}, *]",223,0.11834319526627218,0.135,-1.0,-1.0,-1.0
"0.14: [reportJoinWords, list, {var:userDef}, *]",224,0.13609467455621302,0.1,-1.0,-1.0,-1.0
"0.10: [script, doDeleteFromList, {var:userDef}, *]",225,0.10059171597633136,0.12,-1.0,-1.0,-1.0
"0.39: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",226,0.3905325443786982,0.265,-1.0,-1.0,-1.0
"0.17: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",227,0.17159763313609466,0.13,-1.0,-1.0,-1.0
"0.24: [script, doSetVar, {varMenu:rotation style}, *]",228,0.24260355029585798,0,-1.0,-1.0,-1.0
"0.34: [script, doHideVar, {varMenu:userDef}, *]",229,0.33727810650887574,0.24,-1.0,-1.0,-1.0
"0.30: [script, doShowVar, {varMenu:userDef}, *]",230,0.2958579881656805,0.245,-1.0,-1.0,-1.0
"0.84: [script, doChangeVar, {varMenu:userDef}, *]",231,0.8402366863905325,0.57,-1.0,-1.0,-1.0
"0.87: [script, doSetVar, {varMenu:userDef}, *]",232,0.8698224852071006,0.61,-1.0,-1.0,-1.0
"0.11: [script, doSetVar, {xPosition}, *]",233,0.10650887573964497,0,-1.0,-1.0,-1.0
"0.13: [reportAnd, reportLessThan, {xPosition}, *]",234,0.1301775147928994,0,-1.0,-1.0,-1.0
"0.16: [doIf, reportLessThan, {xPosition}, *]",235,0.15976331360946747,0,-1.0,-1.0,-1.0
"0.11: [script, doSetVar, {yPosition}, *]",236,0.10650887573964497,0,-1.0,-1.0,-1.0
"0.10: [reportAnd, reportLessThan, {yPosition}, *]",237,0.10059171597633136,0,-1.0,-1.0,-1.0
"0.18: [doIf, reportLessThan, {yPosition}, *]",238,0.17751479289940827,0,-1.0,-1.0,-1.0
"0.96: [*, *, {snapshot}, varDec:userDef, *]",239,0.9585798816568047,0.885,-1.0,-1.0,-1.0
"1.00: [*, *, {snapshot}, *, stage:Stage]",240,1.0,1.0,-1.0,-1.0,-1.0
"0.68: [*, snapshot, {stage:Stage}, *, script]",241,0.6804733727810651,0.585,-1.0,-1.0,-1.0
"0.99: [*, snapshot, {stage:Stage}, sprite:userDef, *]",242,0.9940828402366864,0.99,-1.0,-1.0,-1.0
"0.31: [*, snapshot, {stage:Stage}, *, sprite:userDef]",243,0.3136094674556213,0.415,-1.0,-1.0,-1.0
"0.39: [*, *, {snapshot}, customBlock:userDef, varDec:userDef]",244,0.3905325443786982,0.37,-1.0,-1.0,-1.0
"0.57: [*, *, {snapshot}, *, stage:Stage, varDec:userDef]",245,0.5680473372781065,0.51,-1.0,-1.0,-1.0
"0.42: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef]",246,0.42011834319526625,0.395,-1.0,-1.0,-1.0
"0.77: [*, *, {snapshot}, varDec:userDef, varDec:userDef, *]",247,0.7692307692307693,0.555,-1.0,-1.0,-1.0
